raman_shift,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
4157.81,207.5,273.954,40.935,261.922,405.09,220.687,177.699,361.419,144.71,7.952,63.873,303.31,398.153,182.285,501.749,634.714,544.554,474.614,-40.563,229.817,339.123,211.434,463.592,333.865,317.92,103.555,397.959,460.45,275.743,317.724,315.109,474.165,257.888,444.231,233.229,179.342,435.857,265.503,268.838,222.547,346.376,181.713,198.875,92.568,436.035,183.048,323.724,316.269,381.307,251.781,457.232,428.794,268.883,178.529,256.645,637.507,137.058,368.939,172.038,339.752,454.636,377.439,447.184,324.822,377.321,284.887,215.43,410.894,148.826,379.304,342.923,319.2,451.135,178.547,520.735,288.954,373.578,370.842,189.731,169.322,590.975,656.747,325.892,359.021,323.563,5.877,665.979,159.274,292.075,100.486,203.709,475.687,339.785,207.063,757.8,106.407,447.287,517.953,833.429,1145.367
4165.28,190.0,251.125,43.493,290.169,234.797,93.467,258.708,316.896,-21.049,270.372,82.503,521.481,-40.082,-112.588,507.115,398.041,884.226,366.747,-113.577,346.077,168.205,349.68,325.328,659.587,201.078,95.379,348.895,588.504,62.793,125.994,95.903,315.196,-137.175,397.614,414.325,350.406,281.376,345.707,-266.066,239.238,240.228,285.15,33.613,137.45,194.106,287.245,-185.79,440.517,-76.261,248.952,245.55,835.019,-254.732,150.191,370.71,372.828,19.988,257.399,108.958,238.978,362.558,403.37,135.598,379.926,647.25,270.352,96.07,620.712,423.132,154.639,190.513,222.561,123.037,102.445,421.269,367.759,-189.708,210.241,537.085,272.441,352.821,384.079,490.306,58.856,426.515,287.973,442.022,277.255,103.259,162.55,286.373,939.556,121.141,313.552,981.897,407.894,737.579,668.899,688.098,1326.37
4172.74,562.5,126.831,-79.311,297.872,848.882,-46.734,235.189,659.982,302.576,217.358,-175.652,37.249,371.431,442.31,595.659,796.082,668.561,326.297,605.745,2.704,480.198,-89.453,189.775,464.154,486.391,-359.716,621.47,749.253,480.503,-271.161,249.347,770.175,820.305,394.872,551.519,-198.655,877.232,1250.076,180.149,447.877,938.567,131.393,453.771,743.35,227.863,315.406,295.574,175.077,771.088,622.381,460.054,654.474,566.07,603.598,424.89,301.677,214.154,122.98,194.977,642.074,250.338,775.046,227.92,635.144,891.057,601.752,174.673,445.864,283.061,283.019,351.716,550.546,527.3,673.208,757.699,233.498,195.545,519.763,248.11,412.908,952.617,911.822,255.429,23.542,720.664,534.808,993.076,53.091,-153.413,667.934,531.415,313.185,-197.962,588.649,23.589,257.151,500.606,-153.906,839.36,1347.141
4231.31,20.0,106.538,230.257,310.712,407.67,-88.275,151.567,481.892,239.43,58.315,-58.551,82.479,13.361,171.563,689.569,376.525,630.82,684.954,78.422,108.149,406.948,550.271,707.588,29.858,323.355,305.213,430.668,626.648,401.329,13.695,87.682,109.633,-24.691,82.265,532.312,634.594,353.1,96.798,399.1,161.347,234.642,257.194,229.687,-84.153,849.565,371.729,-315.279,-160.326,451.92,161.253,279.419,169.261,-82.08,461.908,-196.761,73.996,325.514,577.718,80.285,138.204,109.343,501.331,248.115,342.224,150.928,441.866,378.458,-29.141,320.997,230.5,533.436,389.482,-90.813,529.786,418.344,137.18,557.449,23.36,350.273,545.842,276.377,870.776,0.0,673.901,408.867,293.85,324.149,418.832,356.98,-29.555,324.753,218.639,76.821,-70.993,622.163,76.85,793.861,304.852,913.509,1507.374
4238.79,335.0,101.465,250.724,564.93,335.424,272.613,256.095,209.518,186.808,113.98,125.085,329.916,165.674,300.235,469.551,395.351,447.505,436.86,173.07,227.113,173.631,151.799,279.24,564.585,288.03,182.583,286.203,381.438,349.457,219.12,109.603,257.639,318.245,331.802,293.595,286.947,411.03,365.066,321.497,278.184,223.468,251.603,235.289,345.026,331.949,211.21,87.265,-441.488,268.327,200.859,378.204,473.93,277.374,391.064,367.858,361.444,328.369,257.399,220.782,385.82,299.254,339.983,216.379,304.521,394.736,116.28,363.902,303.071,131.317,347.209,372.232,266.488,468.711,228.305,359.834,481.589,405.683,73.0,195.569,626.373,520.411,568.789,284.788,55.913,382.393,246.834,654.192,271.356,79.657,138.907,132.854,260.003,203.871,141.986,433.45,242.372,515.417,591.946,874.952,1614.195
4246.25,205.0,65.952,209.79,213.133,379.288,132.412,141.114,329.991,97.351,108.679,236.864,234.134,152.313,332.403,321.978,298.531,404.372,393.714,56.789,210.891,214.326,287.334,523.236,426.153,263.575,119.905,362.524,354.192,300.314,150.645,202.766,263.12,411.524,167.272,499.385,284.188,256.549,436.973,277.152,244.802,435.763,232.034,170.865,249.653,312.257,250.636,281.5,-648.723,358.711,130.134,493.923,335.7,291.526,212.535,239.536,295.985,351.212,388.958,324.005,172.755,241.705,414.894,239.46,321.922,313.466,200.584,270.743,311.813,306.406,297.607,474.816,357.269,424.77,193.182,547.065,364.841,335.637,292.002,108.001,609.623,608.616,718.317,208.453,297.223,276.5,205.695,527.479,44.243,274.373,65.02,106.283,289.549,345.694,207.063,601.523,446.319,432.476,399.564,830.463,1326.37
4253.72,265.0,-180.1,148.388,5.136,565.061,72.697,167.246,390.228,247.323,137.837,-85.165,369.826,259.2,243.941,198.553,459.899,293.843,183.373,205.521,54.075,162.779,159.931,479.859,342.008,437.48,46.327,-5.451,446.827,68.253,312.246,54.802,422.089,337.45,24.679,197.559,521.47,184.826,-11.063,213.407,306.003,553.084,268.376,-215.682,182.331,219.424,185.865,16.89,-762.352,121.453,472.444,259.662,256.712,495.312,311.717,119.768,384.212,217.009,366.079,309.669,333.994,477.656,293.884,502.0,394.427,493.419,261.631,541.486,684.823,125.48,72.943,539.297,357.269,213.85,485.881,175.529,315.222,431.95,23.36,399.895,450.713,867.352,847.32,170.286,191.282,697.132,370.251,719.022,274.305,507.443,224.615,180.091,351.595,-73.866,544.279,754.852,274.885,432.476,529.792,1085.533,1367.912
4261.18,215.0,147.124,171.413,405.723,688.91,160.971,391.982,196.423,-52.622,-76.87,417.838,207.528,419.53,579.024,507.115,486.793,735.957,396.41,175.774,424.485,387.957,40.66,363.283,374.58,220.099,-16.351,160.819,313.324,267.553,180.774,295.928,282.306,238.684,148.077,134.45,554.58,267.583,232.315,69.288,531.332,122.908,218.056,305.315,319.781,360.081,352.016,349.059,-762.682,449.095,223.491,530.615,386.478,14.152,702.781,176.8,611.893,105.649,265.979,278.129,454.922,339.538,262.19,398.138,667.046,357.003,78.489,366.813,26.227,367.687,300.525,636.019,494.906,301.733,714.186,462.226,204.311,636.251,11.68,484.544,254.623,993.779,973.392,152.67,332.536,176.489,88.155,447.915,424.731,404.184,186.194,280.469,138.865,141.823,263.265,176.918,-124.142,216.238,455.799,788.939,1148.334
4268.63,17.5,263.808,127.92,464.783,626.986,630.904,-73.17,316.896,10.524,98.076,298.076,433.681,382.12,195.689,131.474,559.409,388.197,461.13,116.281,86.519,428.652,398.472,501.547,618.872,527.15,386.967,324.364,329.671,223.871,460.153,317.849,364.531,233.197,419.551,458.227,504.916,325.514,190.83,357.527,581.405,432.97,271.172,210.079,558.213,67.515,163.336,76.005,-630.033,59.314,149.937,197.569,327.237,178.312,303.216,265.2,216.297,-114.215,426.138,349.811,192.91,287.744,409.132,225.035,495.934,171.246,-46.512,-55.313,571.172,128.399,306.361,609.641,298.7,152.331,213.67,289.622,645.038,294.777,373.762,87.568,421.445,884.993,662.61,211.389,-111.826,555.941,79.34,444.969,64.889,303.876,67.976,451.702,319.095,484.563,378.629,622.163,467.009,272.519,686.658,634.711,1611.228
4276.09,262.5,246.052,181.647,849.963,570.222,168.76,146.34,141.425,268.372,15.904,7.984,308.632,400.825,147.437,434.67,355.009,582.295,604.054,32.451,64.889,225.178,344.258,441.904,439.725,141.298,141.706,376.153,397.785,368.567,224.598,-109.603,323.419,296.297,545.691,224.998,165.546,488.271,259.971,230.037,453.44,388.276,268.376,193.273,454.425,489.484,259.084,-222.385,-344.716,310.695,311.19,95.962,428.794,280.205,382.562,342.194,424.056,217.009,394.678,-31.54,279.288,172.647,561.836,216.379,464.032,403.443,566.867,381.369,585.743,180.925,227.582,181.72,275.273,207.991,146.35,342.281,452.402,475.729,-37.96,566.274,283.89,714.463,548.266,490.306,426.706,214.728,117.54,674.82,79.637,-153.413,292.591,76.76,413.641,596.84,242.559,557.293,233.505,311.027,269.336,788.939,1068.218
4283.53,172.5,0.0,772.639,433.969,479.915,560.804,611.493,369.276,60.515,-389.653,-524.294,454.965,724.157,951.637,523.214,521.756,417.851,760.46,776.11,237.928,396.096,487.925,417.504,-57.001,347.81,787.56,626.921,237.036,641.58,-167.079,150.704,93.188,400.55,515.527,299.082,297.983,604.131,348.472,368.613,-205.856,399.45,27.956,607.83,886.409,593.57,-11.265,-180.16,112.953,-16.947,628.039,595.53,160.798,-251.901,249.374,245.239,196.375,719.557,697.837,-88.886,382.941,434.494,458.113,758.771,991.868,119.001,218.026,174.673,332.212,-236.37,201.323,-337.061,243.06,415.981,813.704,637.755,478.671,236.405,551.883,583.788,254.623,364.582,823.865,249.557,482.619,711.84,643.532,942.889,477.822,336.329,-534.938,690.839,384.095,599.795,275.097,-61.921,718.249,482.833,503.154,1577.879,1379.781
4290.97,325.0,81.172,171.413,403.155,268.34,140.201,229.963,301.182,323.625,214.707,215.573,268.722,171.019,128.672,410.522,422.246,374.718,404.5,186.591,118.964,230.604,211.434,287.373,228.005,271.727,258.886,196.254,414.133,311.235,46.563,134.264,243.934,307.271,529.238,337.497,419.384,342.065,298.691,385.242,214.202,251.402,313.106,198.875,451.62,255.995,180.232,315.279,491.346,403.903,135.792,84.673,462.646,223.598,-48.175,119.768,287.447,456.861,403.258,77.417,276.409,261.847,688.609,366.402,232.016,226.392,226.747,-43.668,402.152,268.47,242.171,553.952,289.915,298.804,134.642,403.716,201.392,157.603,2.92,286.056,354.131,755.625,501.356,258.365,170.682,273.558,243.896,1184.621,117.981,103.259,289.635,197.804,460.914,336.83,272.139,625.112,310.354,488.757,298.933,1085.533,1225.483
4298.41,512.5,126.831,69.077,264.49,286.401,-49.33,193.378,235.708,202.595,249.166,-7.984,231.474,24.049,332.403,469.551,411.488,617.341,242.7,59.493,648.894,105.806,238.541,409.371,366.437,73.366,329.74,389.782,585.78,210.22,41.085,419.232,161.709,386.833,507.3,109.755,162.787,366.893,362.301,-60.974,375.549,343.582,103.437,204.477,420.764,360.081,-154.887,76.005,39.534,562.075,217.833,572.951,321.595,232.089,348.557,196.761,389.904,456.861,509.078,146.233,28.793,414.352,282.359,551.046,577.14,499.224,17.442,425.037,238.96,528.185,379.304,354.647,368.983,407.193,-55.613,620.202,0.0,426.113,382.522,160.542,166.822,787.967,718.317,243.685,52.97,426.515,279.158,1380.76,274.305,472.04,44.332,159.424,360.459,-29.547,17.748,666.393,271.929,334.725,642.262,892.747,1118.661
4305.84,380.0,157.27,122.804,351.797,495.396,215.494,-99.302,204.28,-142.079,127.234,23.953,175.601,171.019,24.126,244.167,666.987,250.71,641.807,202.816,-21.63,309.28,333.416,631.679,192.719,95.104,283.412,324.364,277.905,251.172,268.422,-95.903,238.453,639.234,265.99,203.047,173.823,319.997,580.787,127.49,-222.547,-72.627,346.653,170.865,53.297,554.186,171.784,216.755,79.067,141.225,189.543,468.521,363.91,288.696,668.775,393.523,435.44,245.563,240.239,324.005,-5.759,164.014,803.858,300.046,582.94,301.857,383.726,308.589,250.616,361.851,169.228,175.858,87.853,480.429,172.693,368.61,213.067,283.102,402.962,251.029,509.247,429.266,706.589,252.493,435.534,185.314,320.297,1512.048,-29.495,23.602,200.971,416.275,310.231,286.601,289.888,861.003,180.301,349.536,787.289,937.236,1344.174
4313.27,-130.0,32.976,217.465,320.983,-30.962,171.357,-86.236,547.366,-57.884,212.056,444.452,524.141,200.412,201.05,69.762,298.531,482.55,795.517,-110.873,340.669,390.67,195.17,403.949,466.868,163.036,141.706,327.089,201.617,70.983,334.158,-21.921,232.971,375.859,249.537,417.069,631.835,300.686,459.099,66.517,267.057,413.416,5.591,114.843,157.085,396.651,-183.048,-160.455,581.708,559.251,305.532,414.895,112.84,113.214,150.191,667.278,554.973,137.058,414.698,197.844,213.065,325.151,224.734,626.058,-110.208,348.296,116.28,119.36,-52.455,17.509,242.171,448.438,281.13,451.135,152.204,561.692,361.922,332.718,540.203,43.784,494.613,790.907,214.029,305.34,-123.597,205.904,314.42,1559.221,324.447,191.766,248.259,150.567,537.733,434.334,91.699,480.628,88.673,423.59,538.671,857.156,1083.054
4320.7,17.5,-96.391,273.75,182.318,190.934,90.871,266.548,476.654,171.021,408.208,-42.582,183.583,283.25,278.789,496.382,164.057,167.14,709.224,332.619,170.335,211.613,506.9,328.039,426.153,418.459,109.005,370.701,340.57,529.645,350.592,353.47,334.382,425.242,216.631,573.47,474.566,482.753,594.616,293.782,147.438,270.955,13.978,-64.424,215.992,244.742,374.545,298.389,262.616,104.506,198.03,189.102,383.657,498.142,195.532,499.032,73.996,265.551,431.858,240.854,184.272,365.435,282.359,147.138,423.429,449.882,444.773,-160.117,69.939,192.598,285.937,530.505,243.06,295.874,500.516,228.187,656.713,449.461,505.163,137.19,506.32,561.574,483.764,-105.695,344.307,338.271,496.607,1503.019,280.204,8.851,-38.421,-97.426,292.503,617.522,144.944,507.166,-14.779,675.374,591.946,741.484,1293.73
4328.11,302.5,175.026,104.895,336.39,265.759,189.531,60.104,246.184,239.43,100.727,55.889,34.588,219.118,142.075,480.284,433.004,428.634,485.4,232.563,321.743,279.438,276.491,433.771,396.295,353.245,422.394,487.908,365.091,221.14,188.991,378.131,224.749,208.506,315.349,375.911,529.748,380.686,489.521,274.381,125.183,360.343,464.068,296.912,215.992,514.803,98.565,332.169,132.72,276.801,93.357,172.167,535.992,198.125,73.679,76.994,56.92,296.96,517.658,229.384,115.17,207.176,368.795,366.402,429.23,371.516,194.77,229.986,276.844,262.634,145.886,439.645,286.987,339.816,447.83,438.822,469.915,347.311,292.002,8.757,316.084,887.933,639.155,375.803,276.623,447.106,199.818,1324.189,88.486,153.413,47.287,150.567,289.549,180.234,171.566,318.453,192.124,681.298,648.181,634.711,1350.108
4335.53,20.0,689.959,322.359,659.941,438.632,238.861,125.434,534.271,-199.963,434.715,476.389,-106.425,299.283,573.663,112.692,414.178,339.672,401.804,118.986,-137.89,-35.269,311.73,230.441,575.442,358.679,-109.005,133.562,468.624,188.379,150.645,375.391,54.817,52.126,855.555,252.436,629.076,369.651,367.832,116.404,314.348,44.694,240.421,428.562,126.229,497.924,22.529,-219.57,214.611,432.148,206.517,527.792,651.653,138.687,31.172,145.432,603.355,725.267,268.839,209.313,172.755,258.97,538.786,129.828,403.128,298.954,337.213,-8.734,-81.596,315.16,-26.259,392.749,694.039,38.083,96.591,737.221,-17.512,204.301,195.641,195.569,269.257,326.36,243.348,-17.616,38.256,320.622,508.361,1003.462,324.447,5.901,189.15,454.655,552.506,404.787,254.391,415.758,-135.965,121.449,491.315,1118.159,1062.283
4342.94,367.5,215.612,127.92,557.226,583.123,389.447,-28.745,277.612,23.68,145.789,196.943,162.298,432.891,123.311,431.987,414.178,420.547,469.22,237.971,197.372,-27.13,235.831,317.195,342.008,296.182,128.081,147.19,610.301,212.95,27.39,153.444,246.675,331.963,331.802,310.058,361.443,331.031,298.691,58.202,244.802,181.568,184.509,182.069,437.594,286.939,56.323,239.275,240.025,372.834,-25.461,301.999,386.478,268.883,328.72,424.89,341.522,382.621,303.159,349.811,184.272,307.886,616.579,418.334,411.828,330.881,284.887,264.921,332.212,315.16,256.759,565.676,374.84,146.472,257.575,494.406,195.555,315.207,134.321,233.515,301.451,714.463,686.066,67.527,323.708,350.037,173.372,521.586,206.466,215.368,132.996,203.709,348.64,274.783,186.356,639.855,401.983,352.498,621.544,1109.261,1264.057
4350.35,140.0,119.221,133.037,559.794,379.288,70.1,308.36,243.565,223.643,111.33,77.18,210.189,171.019,399.419,348.809,373.836,326.193,323.6,32.451,159.52,355.401,420.158,319.906,513.012,220.099,111.73,158.093,234.312,346.726,150.645,30.141,345.345,271.606,403.098,526.824,366.961,251.032,478.458,202.321,289.312,466.49,170.531,128.849,406.738,143.47,430.868,197.05,406.631,127.102,158.424,347.157,313.132,178.312,90.681,268.052,350.06,374.055,469.038,352.678,296.563,302.132,345.745,207.724,339.323,406.345,264.538,390.103,276.844,259.715,236.335,527.574,286.987,295.874,231.232,631.904,391.109,236.405,286.161,399.895,316.084,870.292,911.822,455.074,261.909,479.462,358.497,279.947,315.598,82.607,20.688,76.76,277.73,227.508,251.433,619.214,198.036,373.233,615.624,972.828,1228.45
4357.75,185.0,-157.27,-2.558,349.23,492.816,-2.596,2.613,91.664,226.274,166.994,172.99,244.777,590.549,-53.613,440.036,545.961,301.931,334.387,202.816,-8.111,132.936,528.586,352.439,540.156,168.471,362.441,460.651,743.804,166.538,-82.17,16.44,-74.003,255.145,235.826,321.033,289.706,372.41,531.006,504.418,-58.419,368.723,226.443,81.231,305.755,368.52,-90.116,537.664,237.201,110.155,356.454,310.466,414.689,367.946,263.543,370.71,335.83,242.708,277.419,240.854,475.077,325.151,242.022,-20.195,385.727,467.297,316.864,331.878,367.182,215.943,370.551,234.477,-46.855,292.945,330.75,96.541,560.395,145.929,-26.28,472.868,535.587,370.462,612.768,237.813,8.828,694.191,340.866,1096.214,271.356,112.11,62.065,183.043,390.004,283.647,227.769,642.804,443.363,755.352,432.121,1432.548,1142.399
4365.14,432.5,124.294,248.166,285.033,464.434,285.594,-33.972,437.369,276.265,166.994,210.25,452.305,130.936,101.865,316.612,567.477,285.756,469.22,173.07,359.595,360.827,330.705,355.15,475.011,249.989,147.156,152.642,267.007,158.348,24.651,5.48,454.979,414.268,477.137,183.84,-38.627,278.618,495.052,91.46,233.675,192.741,218.056,296.912,331.001,137.843,264.716,174.53,344.507,395.43,251.781,409.251,259.533,223.598,127.521,91.252,415.518,422.597,420.418,232.252,287.926,414.352,276.596,300.046,397.327,191.563,226.747,343.523,440.036,233.452,198.405,492.402,275.273,530.23,163.912,669.935,510.777,259.754,219.001,356.111,333.644,873.232,765.227,187.902,52.97,391.218,-26.447,574.628,356.892,336.329,132.996,433.989,443.187,567.293,215.937,757.8,260.106,411.741,405.483,845.292,1495.505
4372.54,497.5,223.222,15.35,613.719,436.052,475.125,-195.991,756.884,363.092,127.234,170.329,715.706,144.297,171.563,182.454,513.688,253.406,496.187,-21.634,178.446,249.595,200.591,645.234,806.162,206.512,245.261,392.507,0.0,278.473,290.334,287.708,24.668,603.569,-38.39,205.791,543.543,242.756,116.157,332.583,481.259,206.708,142.575,400.551,333.806,303.818,14.081,394.099,674.895,28.245,73.554,220.149,586.77,150.009,277.712,156.839,244.757,134.203,294.579,410.025,538.421,192.789,-17.287,490.46,423.429,319.271,279.073,486.173,690.652,344.342,274.266,574.469,855.103,-84.954,488.808,228.187,452.402,160.522,341.642,484.544,117.068,658.599,732.976,258.365,258.966,541.233,449.591,777.958,233.012,297.975,79.797,129.901,478.642,354.558,186.356,212.302,233.505,586.509,648.181,1263.489,1329.337
4379.92,717.5,279.028,-30.701,631.695,487.656,31.156,-112.368,164.996,294.683,-53.014,31.937,313.953,513.056,-37.529,279.047,435.693,-26.958,404.5,240.675,251.446,32.556,330.705,520.525,298.578,581.495,455.095,387.056,258.833,450.471,-117.777,-49.321,-194.599,126.201,197.436,216.766,579.412,206.894,696.945,188.464,369.985,69.834,254.399,22.408,224.407,120.965,366.097,177.345,525.232,629.863,124.476,254.018,476.751,217.937,348.557,179.652,594.817,37.12,288.859,567.726,636.316,305.009,602.173,337.552,290.02,301.857,218.026,66.958,-8.742,145.908,-29.177,357.578,527.118,339.816,497.589,667.009,-84.643,-17.511,90.52,519.571,611.681,485.129,1029.098,187.902,-55.913,14.707,61.709,556.947,-79.637,73.756,248.259,47.237,274.776,310.239,177.482,471.782,360.602,601.32,162.785,913.509,1145.367
