wavelength,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
300.29,1300.0,441.371,161.18,1232.575,2453.759,1575.962,269.161,395.465,-18.418,1009.918,1149.721,-267.333,716.14,938.233,265.632,1990.204,1522.641,911.474,1211.489,127.075,355.401,1330.952,1355.533,1682.897,782.573,-98.104,433.393,672.966,169.268,679.273,356.21,337.123,633.747,293.412,1333.523,1310.574,1679.982,1370.142,424.043,-331.039,760.197,4900.666,358.535,732.129,888.949,391.442,1970.497,722.9,1129.799,246.123,1035.827,1035.311,851.936,838.979,692.942,984.72,1421.981,-2.86,1685.975,-380.062,339.538,896.057,559.701,2580.716,-342.491,465.122,276.565,340.955,954.235,425.987,741.534,1543.286,544.877,263.429,868.867,3423.708,-209.237,1500.888,910.709,439.006,1093.745,1937.989,387.547,2998.71,2173.758,628.84,1841.757,235.961,1660.991,508.339,8.857,7138.264,1574.83,4312.817,2016.87,803.965,44.432,1177.973,771.144,439.156
300.34,285.0,81.172,596.109,826.852,1997.066,246.65,635.012,597.127,189.439,1166.31,250.171,80.558,812.338,235.899,772.747,978.965,1772.715,280.453,567.886,538.041,659.256,1466.486,805.187,3018.356,413.025,-128.081,231.688,855.511,887.292,917.566,720.64,487.869,469.137,334.544,1879.554,1128.473,1456.536,1370.142,1299.845,606.442,1090.478,4498.101,243.692,611.51,3761.153,515.352,1475.057,866.915,528.181,-209.346,496.746,809.63,350.964,838.979,544.658,779.808,930.855,769.337,2006.067,-25.913,868.988,1051.642,888.598,2297.469,211.88,148.258,457.061,396.323,-61.281,691.5,454.299,1320.725,565.383,705.405,511.959,3294.991,-126.591,1124.206,1243.468,-518.027,949.677,1377.995,628.296,3310.647,3044.438,-126.356,1824.076,651.844,1938.315,200.971,425.132,6774.85,2792.147,5782.962,2403.142,682.779,-5.924,-5.919,121.603,925.789
300.4,310.0,-109.074,33.259,313.279,1844.834,-142.797,770.899,735.932,755.125,1240.529,593.49,595.978,676.058,-99.185,1134.972,742.292,2021.762,1383.391,1357.517,1097.712,680.959,1509.857,1097.982,3392.937,736.379,247.986,-46.338,896.379,739.865,-183.513,490.474,370.013,1037.041,1181.873,1547.545,618.039,1787.567,1994.037,922.918,97.364,1355.101,3849.525,22.408,1405.351,1676.625,768.803,1055.623,302.149,-11.298,452.641,705.604,936.575,639.659,838.979,1397.291,287.447,2238.6205000000004,852.277,1849.538,336.873,719.361,1195.703,1537.736,1838.727,1117.45,927.337,480.35,725.621,659.502,811.126,67.412,1522.787,972.576,608.815,1436.41,2661.876,388.171,540.203,502.058,131.702,423.385,313.714,340.572,2727.973,2682.635,-58.77,2154.119,802.269,1640.339,1468.864,333.61,7664.179,2378.496,4945.837,2777.619,1586.7478333333331,666.487,254.537,1189.341,1041.512
300.45,470.0,286.637,202.114,582.905,1891.278,407.621,185.538,741.17,731.445,585.806,66.535,1104.156,101.542,643.36,791.529,715.398,2224.018,1391.481,135.211,321.743,59.686,1165.599,1323.001,2700.778,1168.425,318.839,934.931,850.062,925.514,608.059,1085.071,271.343,716.052,669.088,1295.109,1569.93,1735.154,1180.934,972.805,734.406,1507.694,4816.799,-142.854,1377.3,1285.6,1061.681,1148.518,-19.767,1005.521,135.792,423.363,617.801,919.864,838.979,564.62,939.184,5647.948,840.837,1390.996,619.04,693.464,1086.217,1324.242,1406.597,1111.645,668.613,579.332,769.334,852.1,501.848,1014.114,1874.199,726.503,766.872,1395.454,1815.446,1199.537,1132.966,525.409,260.477,926.155,1037.894,654.719,3660.84,2782.646,640.594,2351.556,876.007,2100.579,-159.595,-38.38,6760.078,2337.13,5620.27,2709.8,5027.74,521.341,319.651,539.801,1234.385
300.5,1407.5,395.712,1338.048,1489.361,2905.292,532.244,841.456,413.798,470.967,262.42,1556.914,1048.283,406.169,-243.941,1553.543,1406.59,2333.718,1814.858,421.858,132.483,274.012,219.566,1485.665,1731.755,1798.831,226.185,836.804,384.163,349.457,742.27,989.168,-145.264,850.483,1351.887,1130.476,1238.837,2082.736,1761.722,-157.977,1096.046,1501.891,5619.132,375.342,1298.758,362.894,833.574,464.474,98.834,745.667,786.463,1176.948,440.078,-178.312,838.979,1152.052,1107.099,3269.414,686.397,805.059,751.486,1683.304,1308.07,1488.69,1519.705,815.593,-276.166,395.925,361.354,376.441,1091.227,1333.589,90.782,870.046,228.305,1766.99,2063.538,1313.361,668.683,875.682,93.655,808.548,970.46,1274.207,2274.782,3062.087,1104.877,2375.13,1002.836,2643.425,192.105,569.795,7049.626,2251.445,5496.032,2476.858,1797.099,619.093,-526.832,785.974,747.752
300.56,1100.0,502.25,621.693,274.761,2337.65,508.877,162.019,487.13,741.97,633.518,1208.272,1165.35,812.338,-351.167,431.987,723.466,2305.097,1372.604,10.817,794.895,661.969,734.599,2193.253,2757.779,845.07,-28.467,629.647,487.696,387.678,306.768,1052.19,871.586,625.517,704.736,1629.861,858.081,2375.147,1291.56,379.699,-189.165,1291.326,5135.496,378.143,886.409,1066.176,870.184,1705.887,643.832,559.251,387.574,1157.191,1449.999,591.543,838.979,128.323,364.29,388.332,1470.034,266.332,895.449,132.362,881.651,1194.414,988.968,1532.503,645.357,759.827,405.066,1006.762,498.93,1157.731,1253.371,749.938,500.516,1451.038,2238.661,326.881,992.805,697.626,696.556,320.479,1111.192,1374.03,2822.143,3223.869,863.92,2451.747,979.24,2749.634,91.619,681.982,7560.769,2907.378,5342.214,2727.492,372.425,737.579,349.248,791.905,1477.701
300.61,165.0,164.489,69.077,588.041,2386.674,140.201,310.973,-154.52,-620.939,1139.803,902.212,1716.098,53.443,938.233,359.542,1723.947,2092.392,1100.241,600.336,543.449,37.982,233.12,1819.126,2581.346,720.076,-370.609,894.044,1097.997,862.266,707.2108000000001,1334.418,803.065,219.48,614.245,1574.984,-55.182,1514.466,992.87,703.967,119.619,829.626,5180.225,434.164,-126.229,824.247,918.058,1469.427,-347.331,1714.47,347.4018,894.706,473.93,925.525,838.979,1154.904,834.451,1493.365,388.958,-50.568,-20.155,474.778,1189.94,1110.748,974.467,1190.012,238.375,58.224,830.531,128.399,840.304,14.655,1786.346,878.834,1252.753,1216.999,1973.057,720.889,1173.846,624.653,-289.744,488.069,401.671,293.1068333333333,2851.571,2432.609,1624.992,2602.035,1117.867,2292.345,-165.506,1006.735,6417.346666666667,2012.119,4857.096,3502.984,564.549,678.336,843.523,163.127,721.047
300.66,-292.5,164.489,-227.698,808.877,3297.48,436.181,1993.884,345.705,1307.656,437.366,974.069,-1277.096,-411.514,2155.256,-142.207,2888.486,1649.837,3093.078,-638.195,489.374,-1166.584,1512.568,1179.314,3363.079,1809.7,-707.483,1561.852,1365.003,3074.126,741.7221999999999,783.662,-942.848,-1476.0,937.82,1218.28,761.512,2937.899,2035.521,-604.192,1607.905,541.911,5655.475,1450.948,1099.596,2174.549,-216.842,1460.982,1428.856,2474.26,452.075,262.485,-552.918,506.633,838.979,1283.226,952.8452,-1156.43,163.019,28.969,1410.835,2768.1,835.551,-1038.621,249.417,3520.693,-938.965,655.023,-58.283,2214.876,2351.683,2743.383,1414.435,2299.616,-1176.651,-1342.795,172.205,-1114.898,2847.015,3196.238,1966.745,-1055.523,1102.396,-2880.178,2742.687,5232.903,-878.612,2976.28,2701.759,1436.772,585.181,-1039.211,4062.547,186.143,7448.336,4537.957,3065.118,174.768,1435.47,-338.117,1498.472
300.71,555.0,164.489,1071.973,649.6696,2417.636,412.814,870.201,853.786,810.378,893.287,872.936,1537.836,192.396,152.798,646.639,1312.459,1126.849,1310.581,1030.307,1027.416,759.636,650.567,1501.931,2562.346,301.617,-946.331,504.263,730.181,778.087,616.276,1013.829,602.984,419.755,929.594,510.361,728.403,1784.808,945.854,640.222,292.093,1572.658,5627.519,520.997,821.892,1043.671,903.978,917.688,194.844,536.655,531.853,1038.65,564.202,124.535,838.979,901.11,1016.027,-3596.384,454.738,679.551,440.526,730.871,682.847,60.586,870.06,563.079,811.056,1147.019,1244.339,752.883,612.721,486.54,904.887,785.092,635.157,1506.622,2437.135,1348.384,1033.685,449.517,869.231,232.274,2213.588,38.168,2845.685,2920.896,105.786,3011.642,404.084,2392.653,378.299,723.314,6423.256,1687.107,5075.991,3075.432,1859.17,1030.834,618.584,1393.991,1172.072
300.77,245.0,164.489,-58.843,526.4122,2691.136,249.246,-415.501,316.896,92.088,758.101,795.756,215.51,229.806,203.731,99.276,629.335,1032.496,1499.347,697.688,100.038,434.078,1095.121,1596.818,2920.64,584.212,-994.4,373.427,356.917,-341.266,1262.681,849.424,1595.167,438.959,422.293,1190.841,295.224,2074.46,616.741,817.6,892.971,871.526,4738.522,260.498,420.764,568.252,594.203,2102.801,290.854,765.439,-104.673,606.82,919.649,410.401,838.979,704.349,745.655,-4628.359,471.898,1522.539,112.291,1018.615,553.193,1070.357,933.864,1004.254,456.401,311.5,311.813,102.135,1435.519,1362.898,1432.005,527.3,954.2,1439.336,2305.792,323.962,-137.241,46.703,269.257,123.487,844.389,1297.695,2939.855,2459.082,1266.495,2056.875,920.25,2020.922,667.934,132.854,6647.804,2688.734,6069.891,3163.891,133.009,470.984,722.174,569.46,1332.305
300.82,722.5,164.489,-309.567,1325.018,2474.4,984.003,-290.067,185.947,536.744,251.817,-98.471,2814.932,-283.25,-40.21,971.3,1274.806,776.394,660.684,-235.267,819.229,889.859,1038.196,1482.954,3368.508,1124.949,-758.926,-168.996,784.673,565.137,780.616,1252.215,1140.188,1006.862,1031.054,1569.496,993.277,1652.396,2079.772,1125.239,559.15,245.815,3952.962,1963.542,614.315,1223.711,160.519,1275.193,728.547,1030.942,659.158,386.671,1385.116,-455.687,838.979,593.136,1531.155,-4572.345,627.687,888.864,492.353,940.924,1648.053,418.334,875.86,351.199,497.099,975.257,431.293,1094.306,393.892,770.844,1083.521,805.598,365.874,1377.901,1795.015,160.522,592.763,248.11,-96.581,805.608,815.069,-137.99,3160.564,3276.815,1295.88,1379.108,840.613,2410.355,546.76,-197.804,7250.538,2741.918,4907.383,2199.685,605.93,349.536,94.711,204.65,798.196
300.87,310.0,164.489,547.499,251.651,1911.919,589.363,146.34,599.746,-249.954,813.766,202.266,888.646,550.466,327.041,550.045,1363.559,905.793,450.344,-10.817,527.226,659.256,845.737,1358.244,3691.515,489.108,-147.156,343.444,632.097,655.231,287.595,871.345,649.578,1135.807,1305.27,1259.438,1368.515,1969.634,929.26,532.133,1443.776,368.723,4788.843,1224.063,342.221,984.595,825.126,1004.953,607.123,957.505,362.112,482.633,598.054,481.16,1334.717,826.968,697.273,-3748.327,932.877,246.588,302.322,877.62,437.944,1632.943,835.258,481.81,549.425,1208.154,501.232,274.306,122.544,1403.932,1789.274,281.227,652.719,1837.201,1949.708,2241.47,1460.008,405.733,316.084,1023.181,779.887,807.389,4452.452,3665.091,1187.155,2395.758,-442.428,2135.982,372.388,436.941,7686.102,1353.231,6075.807,1803.303,221.682,130.335,-142.067,468.618,718.08
300.93,310.0,164.489,243.049,-341.526,1511.99,423.199,721.248,256.66,171.021,402.907,574.861,1745.365,825.699,536.133,633.223,997.792,897.705,668.774,546.252,1132.861,141.075,1569.493,1678.15,2879.925,141.298,651.304,250.769,351.468,819.039,219.12,268.528,709.877,578.877,814.423,1275.902,328.333,2388.94,1225.185,288.239,573.06,812.866,4990.125,285.708,1077.156,1156.196,636.445,1660.847,864.091,426.499,362.112,985.024,191.829,733.061,1314.881,1884.917,449.67,-2476.293,1297.64,863.059,460.681,540.959,1308.07,1148.253,988.968,1149.377,58.14,119.36,547.859,297.651,513.519,2019.434,1651.638,503.865,529.786,503.182,2215.312,1611.057,1392.847,1298.928,646.802,408.684,659.679,977.675,3404.817,3476.836,552.439,1750.406,-2014.521,2634.574,520.161,826.645,7891.126,2221.899,6200.045,1829.737,851.258,613.168,1476.906,299.56,362.007
300.98,752.5,164.489,207.231,731.841,2827.886,2.596,310.973,437.369,171.021,946.301,-63.873,952.501,347.382,552.217,418.571,761.119,1453.042,854.844,465.125,913.859,396.096,992.115,1079.005,2722.492,377.7,733.057,779.563,506.768,1031.989,1062.733,638.438,370.013,518.52,726.674,2011.26,1462.325,1988.944,1659.392,1308.16,-233.675,312.856,5264.093,577.018,440.4,801.742,1025.071,1075.328,818.91,886.892,698.764,793.099,358.268,608.526,980.493,213.871,1044.487,-1076.226,1632.146,481.707,437.647,290.622,674.203,804.931,1009.27,1166.792,1165.712,96.07,-265.187,601.139,388.057,2254.457,1478.86,767.515,1220.556,1799.17,2089.806,805.528,639.483,1170.495,512.173,385.163,1134.647,496.178,3148.793,3526.842,1007.907,1921.321,-678.389,2664.076,682.712,324.753,7922.728,2431.679,5691.263,2133.972,1737.984,257.708,239.738,904.611,839.738
301.03,602.5,176.898,2.558,282.465,1883.537,332.328,101.915,364.038,-26.311,1487.045,300.737,888.646,163.002,383.335,482.967,1648.642,1477.305,1580.248,589.519,570.486,1096.046,1179.153,1602.24,2670.92,557.04,575.0,534.246,784.673,668.882,523.15,1022.049,624.911,230.454,1033.796,1341.755,195.896,1793.084,1543.235,1053.179,267.057,1134.102,4844.754,212.88,732.129,258.808,737.826,1148.518,672.071,587.496,803.437,866.482,1119.941,110.384,515.751,1172.013,1548.231,131.887,1846.569,346.944,5.759,912.149,1204.346,403.908,507.535,487.615,1159.898,-192.14,562.429,201.352,563.12,2147.265,2134.83,1329.969,614.669,1799.17,2238.661,1485.558,896.445,-467.03,1000.933,873.232,137.8,1209.616,3969.834,2962.076,514.238,1986.151,637.096,2743.733,-17.733,625.888,7838.032,1737.336,5569.983,2571.004,605.93,725.731,1163.174,269.9,1195.81
301.09,230.0,176.898,225.14,295.304,2554.386,540.033,-52.264,861.643,226.274,434.715,878.259,744.973,611.926,32.168,579.56,1632.505,992.059,1075.971,903.209,570.486,-94.955,921.637,1794.726,3042.786,546.171,-19.076,419.765,989.014,1160.305,1196.945,1082.331,559.131,526.751,359.224,1075.599,714.608,1903.428,1988.505,778.798,436.749,1251.422,5747.729,504.191,600.29,1215.272,357.648,988.063,482.874,940.558,-8.487,220.149,606.517,1160.444,833.136,698.645,438.286,828.061,1851.073,140.498,535.542,561.101,1509.755,908.794,785.954,1018.766,46.512,395.925,253.53,782.064,-606.886,1836.423,1405.649,325.169,673.208,1638.269,1614.054,925.19,668.683,280.218,444.859,373.402,1360.404,1529.636,3946.291,2944.427,276.219,1862.385,790.471,2336.599,289.635,233.232,7694.156,2148.033,5643.934,2995.818,-195.08,142.184,541.631,913.509,685.44
301.14,970.0,176.898,583.317,716.434,2861.429,329.732,632.398,-256.66,734.076,-170.109,441.791,931.216,550.466,117.949,1279.862,1374.317,1458.434,717.314,757.181,78.408,523.606,1946.279,1829.97,3156.788,749.966,-16.351,302.558,506.768,499.614,917.566,509.654,-19.186,1080.937,1212.037,1687.483,750.476,2430.318,1269.435,715.053,492.386,-53.074,5054.424,-142.854,1273.512,967.716,166.152,650.264,649.48,683.528,554.485,496.746,648.832,512.294,830.302,1277.523,739.963,1085.046,1555.834,1204.268,495.232,811.439,1017.068,1387.713,907.763,1520.893,677.334,491.995,221.475,-207.189,638.981,1460.488,1552.071,1051.671,579.545,1769.915,2372.923,849.307,181.041,432.003,178.529,382.223,1454.225,1268.335,3919.806,3270.932,511.3,2690.439,961.543,2413.305,115.263,829.597,7903.626,2251.445,6374.569,3222.864,783.275,198.465,1077.342,637.677,670.603
301.19,275.0,176.898,46.051,485.326,1914.5,298.576,-339.718,521.176,912.991,53.735,87.826,1000.392,160.33,391.377,831.776,779.945,1404.518,841.36,310.985,705.672,876.294,363.233,1298.601,2589.489,565.192,136.256,596.938,596.678,496.884,295.812,624.738,526.241,743.487,389.387,1081.086,1407.143,1773.774,1120.09,509.961,375.549,441.35,5322.8,585.421,841.528,1159.009,-84.484,1407.498,590.18,1047.889,215.004,31.047,857.587,22.643,1161.856,111.213,1297.782,1684.676,932.356,412.892,472.198,1004.228,873.007,724.15,1589.31,888.155,162.793,256.187,320.556,52.527,886.987,1158.02,1317.796,667.914,681.989,722.593,2501.347,849.307,1054.126,113.839,-111.215,549.813,765.227,549.025,3719.696,2753.231,-17.631,3228.908,811.118,2454.609,741.821,-333.61,7903.626,2286.901,5759.297,2904.41,753.718,177.73,168.705,1070.704,964.363
301.24,852.5,190.246,-283.983,459.648,2368.613,181.742,256.095,185.947,292.052,802.837,1282.791,899.288,149.641,99.185,614.441,1132.265,587.687,709.224,-302.872,419.077,227.891,634.303,2076.677,2833.781,1027.127,237.085,1133.91,615.75,780.817,-580.669,498.694,1077.149,581.621,496.332,1651.812,-33.109,2099.287,1756.19,956.176,592.532,1058.681,4400.256,229.687,1346.444,1192.767,1405.249,1176.668,1171.888,994.223,741.199,1086.631,1368.19,588.713,478.911,1203.381,1425.852,354.068,383.238,470.238,636.316,1637.265,388.963,799.161,406.028,1535.405,305.236,943.234,-230.217,242.206,831.55,1067.58,632.542,1470.582,1056.644,637.755,2037.269,752.994,668.683,402.814,-49.754,23.521,489.628,983.547,3431.302,2494.38,185.126,3328.81,1050.029,3262.977,540.849,-487.13,7903.626,2304.629,5927.905,3500.036,1055.205,642.79,618.584,47.455,1643.868
301.3,745.0,-139.514,38.376,721.57,2590.509,412.814,70.557,133.568,718.29,1773.785,809.063,1452.697,614.598,238.579,965.933,960.139,1808.89,1008.554,154.14,784.08,496.476,1043.618,1276.912,2307.197,874.96,340.64,520.617,544.911,1018.338,665.578,578.156,592.021,137.175,436.5526,1638.093,976.723,1944.806,1468.562,496.103,548.023,296.095,5266.888,450.97,995.808,1232.15,597.019,1466.612,45.181,528.181,435.667,1035.827,569.844,-152.839,467.576,501.884,1201.017,1853.144,1115.395,900.334,820.588,310.764,772.165,1191.529,623.543,1129.06,470.936,294.033,999.551,463.986,285.937,1327.727,1338.295,166.978,559.056,1641.194,2139.425,288.939,913.965,636.329,804.844,291.077,923.55,795.646,3604.927,2923.837,596.516,3114.271,964.493,2053.375,76.842,256.85,7903.626,3037.383,6256.248,2771.722,600.018,195.503,642.262,296.594,1302.632
301.35,860.0,504.786,580.759,485.326,2608.57,75.293,854.522,796.169,336.781,2663.165,252.832,1040.301,376.775,297.554,633.223,1425.417,948.926,1299.794,570.59,613.746,903.424,1295.713,1827.259,3094.358,1222.77,-62.678,798.643,727.457,1217.638,690.229,1128.912,1197.745,1015.093,389.38739999999996,2074.369,1481.638,2237.217,1604.079,188.464,848.462,460.903,5202.59,613.432,1251.071,1243.403,419.603,1506.022,550.646,810.631,868.504,1069.696,1235.603,1163.275,943.654,721.458,1354.702,896.59,1018.156,582.063,-46.068,779.787,2097.522,317.356,1212.284,949.107,508.727,541.486,-209.818,925.054,726.512,1612.03,819.962,1195.214,617.596,1936.667,2075.213,645.006,949.005,814.384,380.472,102.906,806.274,951.252,2716.202,2991.491,1883.581,2709.417,840.613,2292.345,-8.866,-333.61,7903.626,2520.319,5185.438,2532.882,579.328,154.033,754.732,1046.976,869.41
301.4,725.0,240.978,207.231,338.958,2938.834,407.621,1152.428,1037.115,1107.692,3167.565,769.142,646.53,676.058,125.991,525.897,1414.659,762.915,1200.017,-127.098,373.114,-230.604,878.265,1287.757,3078.072,937.457,204.384,746.854,-79.012,753.516,840.874,1756.39,1469.088,806.587,46.617,1500.899,951.891,2317.216,1175.403,642.994,395.022,-100.561,4595.947,968.606,1068.74,976.156,822.31,1376.533,1341.318,898.142,478.102,572.951,521.887,342.473,206.867,373.561,885.11,1184.984,706.417,412.892,878.173,1522.167,1936.174,851.092,1020.87,467.297,529.076,861.72,935.44,589.466,519.354,826.532,1095.235,392.546,1047.863,1986.401,2229.905,1240.397,694.964,653.842,655.582,249.915,1556.841,977.675,3660.84,3106.209,772.826,2238.375,1011.685,2920.748,1525.018,557.985,7903.626,3282.619,5874.661,2311.734,1273.931,1039.72,458.758,1629.065,1210.647
301.46,-245.0,-68.489,53.727,600.88,2273.146,109.045,587.974,306.42,878.787,2983.574,303.399,1452.697,1207.819,195.689,987.399,325.425,811.439,1205.411,605.745,811.118,-130.223,1363.48,1675.439,3224.647,1931.977,1019.195,730.5,89.91,1037.449,520.411,452.113,863.363,1434.847,38.39,1418.583,529.748,1751.705,1321.983,692.881,-600.878,181.568,5331.187,994.3756,647.976,1097.12,625.181,2164.731,923.391,607.665,1411.673,378.204,925.291,724.57,1448.069,707.2,566.357,1521.919,1967.672,180.64,457.802,2578.189,1109.266,1353.093,684.447,978.131,898.267,1126.64,183.591,347.26,1660.183,1782.026,884.388,1236.227,190.255,1688.002,1748.316,431.95,1010.325,-312.326,901.425,1161.369,920.618,443.33,4237.628,2867.949,1148.955,1825.267,253.659,1557.732,1321.091,1691.67,7903.626,3025.565,7040.127,-244.737,0.0,-56.281,769.53,1939.026,1448.028
301.51,307.5,-312.004,851.95,734.409,2306.688,1313.735,431.181,164.996,-44.729,1807.78,944.794,1266.454,144.297,391.377,1749.413,1164.538,1134.0379999999998,1464.291,594.928,462.337,623.987,124.692,2849.331,2584.061,59.78,752.133,618.744,798.295,1578.203,731.314,695.98,600.243,962.966,976.211,790.236,1409.902,1343.434,1969.146,1019.921,-22.255,134.081,5554.834,2604.984,527.357,1839.786,433.684,979.618,886.682,99.196,761.002,462.877,674.222,1166.105,1827.797,114.065,1391.7,1890.264,1086.796,539.053,-313.839,169.769,1518.398,1857.978,1226.785,1262.573,1645.369,-116.449,-457.52,-294.733,636.063,703.431,1994.265,1400.276,120.007,1682.151,1894.252,370.66,604.443,1129.629,1118.001,652.719,1879.351,1514.956,3681.439,2838.534,246.834,1594.225,1401.021,2448.708,727.043,-144.663,7903.626,2272.128,5868.745,1598.163,529.08,482.833,719.215,2017.114,1415.388
