wavelength,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
332.83,2895.0,593.568,463.072,772.927,6571.739,1183.919,1063.579,1241.395,1407.638,1463.189,2573.566,6803.197,2383.572,753.267,6737.386,8022.674,6421.423,7054.484,943.772,1714.403,1828.552,5548.794,9930.637,7195.74,2631.4014,1215.403,782.289,2364.916,2517.179,3067.684,4175.878,2982.03,2008.238,2662.642,5608.479,3686.162,4066.163,11126.226,4905.599,984.772,2036.355,7162.297,2478.937,3425.018,4233.759,3080.846,6688.428,1626.524,2544.873,1340.948,1749.899,3557.294,2068.987,4440.556,3290.763,5176.897,5759.308,7330.15,1998.511,1402.198,2097.656,5684.629,5848.015,5423.374,2870.54,909.895,2544.402,856.758,2031.033,1861.506,5316.769,3683.972,4013.342,2362.083,2773.355,3908.172,2165.587,4978.626,1704.66,1261.41,840.89,3359.963,1523.764,4314.141,6968.38,2862.102,10929.725,1274.192,3133.166,1090.565,100.378,8423.506,2744.512,5599.563,9205.654,3059.207,411.741,1861.671,738.518,1261.09
332.87,2535.0,304.394,1031.039,1951.577,7879.894,1492.88,603.653,1587.1,1355.016,2496.963,2163.711,6797.876,2974.12,1013.292,6605.912,7968.885,6062.88,7275.611,1376.447,2010.236,1782.432,5846.97,9591.754,8419.912,2855.848,1321.683,913.125,2836.264,2716.479,1750.223,2616.774,2346.156,1517.152,2437.784,5792.319,3614.425,4482.71,11546.606,4894.513,1496.631,1600.592,7148.319,1957.94,3862.612,3533.29,4083.388,6958.668,1315.903,2214.406,913.768,2607.914,2665.855,1975.585,3927.639,2888.685,5512.727,5248.195,6663.773,1043.699,1477.058,1893.358,6834.233,5415.256,5666.991,2882.15,909.895,2008.738,1544.495,2384.129,2553.006,3523.019,2705.875,3676.456,3099.686,3724.135,3303.996,2156.831,4861.825,2443.152,1173.609,367.522,3617.97,1620.651,4631.963,7003.678,2262.647,11186.097,1392.173,2076.977,1870.807,1027.402,8716.009,2926.601,4629.327,7362.754,3050.34,337.687,1450.268,741.484,-169.134
332.92,2532.045,484.493,1084.765,973.22,7038.753,856.783,1293.542,615.46,955.089,2234.543,2584.211,6289.698,2578.64,1477.047,6286.617,8358.858,6130.275,6477.397,1652.277,2452.073,1654.921,5966.241,10323.742,7176.74,3116.705,1201.778,1212.957,2863.51,3030.444,2371.977,3805.968,3173.888,2263.383,2492.627,4878.608,3655.812,5315.804,12293.332,5193.838,759.443,1086.615,6337.599,2677.812,4359.114,3673.946,3965.11,6606.794,1536.162,2544.873,1128.773,2348.252,1856.225,3051.119,4613.417,3111.111,5151.283,5836.404,6763.873,1390.643,1494.334,2604.086,6036.137,5025.773,5310.266,3770.305,1531.995,3213.981,646.94,2389.965,2059.911,5530.73,2761.515,3776.057,2245.004,3768.018,3601.705,1459.29,4105.541,3277.969,971.666,1305.438,4239.534,2063.981,3940.406,6806.598,3126.567,11383.534,1162.11,2138.932,795.019,1154.351,8816.465,3310.157,4957.669,10237.678,2281.843,373.233,1716.644,1886.336,676.538
332.96,2532.045,134.441,493.773,487.894,6347.263,869.765,1000.862,1278.061,1607.601,2772.636,1700.629,5898.587,1755.613,2337.541,6192.707,8068.395,5717.816,6771.334,1319.658,3060.617,1725.459,6614.097,10592.138,6049.337,1989.039,2580.688,825.901,2179.646,3344.408,1207.901,5069.143,3338.338,2718.803,1450.605,6033.78,3065.364,4449.607,11648.935,5664.997,1655.196,863.146,6977.788,1400.529,4159.952,4320.966,3109.007,7164.163,1188.831,2347.158,1490.885,2111.169,3385.213,3014.324,5608.079,2746.104,5501.343,6969.991,7447.41,2325.384,1574.953,1973.926,6451.032,5207.532,5611.887,2536.756,462.215,2459.977,-495.404,1523.275,2045.322,4839.022,2644.378,3456.747,2344.521,3253.133,3998.652,1762.823,4406.303,2571.585,1170.682,1090.805,2741.331,2125.636,3137.022,6185.945,2509.482,11268.608,973.341,3652.41,265.992,162.377,8367.369,3840.552,5700.137,9863.201,4486.837,311.027,2518.731,210.582,-483.665
333.01,2532.045,1671.629,1258.737,2873.44,6659.465,-752.931,658.531,1050.21,1694.427,1821.034,1870.958,6949.531,1007.406,1369.821,7053.997,5906.065,4396.869,7232.464,1203.377,3090.358,1858.395,5627.404,10749.38,5474.294,2418.368,1253.555,2017.051,3563.721,2219.595,3259.414,4408.785,1721.245,2137.182,2136.146,5600.247,2687.366,4673.053,12448.209,3738.787,3752.706,1703.946,6209.001,4058.734,3366.111,2399.599,2590.839,4985.356,620.897,3341.381,469.615,2006.739,2533.267,2830.352,5676.09,3493.227,5304.968,6333.24,7544.65,1637.231,2484.798,2160.96,5710.56,6191.337,6174.526,1535.405,1476.762,2748.187,241.874,1815.09,1581.405,4689.543,3379.415,2525.183,3649.96,3218.027,3324.427,2171.424,3314.217,1392.334,567.781,-555.693,4092.939,2551.351,3878.607,5747.664,3144.198,9135.116,3495.179,188.816,529.028,1139.589,8580.098,4463.166,5673.514,8300.422,3656.269,-127.373,2438.819,735.553,1213.614
333.05,2532.045,2.537,1332.931,580.337,7598.654,1144.974,1003.475,840.692,1215.567,1563.915,2477.755,7795.607,2204.537,1377.863,6432.0436,7907.027,6372.898,7073.36,1460.277,1311.307,1953.35,5827.996,9843.883,5351.568,1872.197,1346.209,1043.96,2116.981,3336.218,2317.197,4488.247,2801.134,1149.524,1535.612,6113.352,3081.918,5630.284,11961.454,5490.391,1838.798,1519.584,5421.44,3027.944,3388.552,3792.098,2830.21,5796.075,49.214,2977.021,1406.015,1758.366,3464.201,2578.45,5324.7,2882.982,6187.232,6307.542,7747.709,1691.71,1471.3,2097.656,6171.554,5236.382,4904.238,3015.664,299.422,2244.547,979.152,1695.445,1388.835,4677.819,3405.771,4528.925,3228.473,3735.837,4150.426,1821.194,3740.54,2638.721,822.404,667.42,3500.694,1062.818,4037.518,7080.157,2826.84,10086.936,1002.836,2864.694,481.74,1313.775,8464.87,5123.368,5717.885,8421.316,3446.411,659.9706,1630.812,966.896,495.534
333.1,2532.045,43.122,795.665,1132.428,7028.432,1212.478,1335.354,1325.202,1491.833,2144.419,2150.404,5494.174,2557.262,1259.913,6397.699200000001,7616.565,5504.847,6946.617,835.603,2457.686,1795.997,6262.790999999999,10527.072,5581.12,3195.506,1343.484,474.28,2321.323,3205.172,1629.707,2841.46,2650.388,2532.245,1497.222,5899.33,3079.159,4035.818,12381.833,4839.082,1657.978,2516.812,5061.595,2644.199,3641.01,3547.356,3675.049,6294.329,-440.44,1672.103,1714.376,1764.011,3427.528,2255.79,5112.165,3866.789,5541.187,5730.754,6720.973,2706.736,1330.216,2998.296,6482.725,4123.234,5429.175,2919.882,1470.948,2914.126,798.475,1710.036,2138.689,5009.018,4416.081,4194.968,3102.613,3507.65,3461.607,1689.858,4803.425,2262.178,983.373,896.754,3700.064,2005.262,4249.399,6736.003,2600.575,10670.405,1642.882,2549.017,975.302,699.696,7912.364,5717.253,5643.934,9067.068,3750.854,665.895,1426.591,616.915,952.494
333.15,2532.045,200.393,1217.803,541.819,6780.734,861.976,263.935,654.744,1873.342,2735.526,2169.034,6212.54,2677.51,1404.669,7091.562,8528.294,5777.124,7421.231,1227.715,2019.683,2010.322,6082.2588000000005,10952.71,6062.906,2758.026,1139.1,834.078,2675.515,3210.632,2873.215,4293.701,2609.276,1294.929,2084.045,5270.982,2888.781,4344.78,11648.935,5346.271,1299.121,1706.739,5040.954,3282.841,3099.627,3831.482,4125.63,6038.165,-762.284,2059.059,398.89,2009.561,3049.512,2119.933,4604.916,3704.247,5296.43,4771.346,6552.234,1955.502,2335.077,2080.391,5580.906,3462.706,5841.003,2499.024,1991.303,2558.958,-75.768,1677.937,2614.278,5724.173,2866.939,4549.431,2092.8,4075.193,3371.126,2574.188,4479.303,2268.016,1665.295,620.377,3778.383,2551.351,3990.433,6800.715,2136.292,11330.491,1725.468,2605.071,747.732,-50.189,9135.559,5944.762,5410.249,8244.397,2621.755,1501.818,1103.98,610.983,1071.185
333.19,2532.045,416.005,1366.19,323.551,6695.588,1002.177,496.511,1212.586,1657.592,1889.952,1953.461,6494.565,1523.134,1919.357,5535.335,7436.371,6270.458,7653.144,319.098,2054.831,1299.52,6906.852,10985.242,6696.892,1999.909,1784.953,1106.652,2195.993,2825.684,2413.062,4570.449,2252.967,943.762,2432.3,6302.679,2579.761,4405.469,11571.497,4237.662,1874.962,1162.035,5271.015,1997.155,3854.197,4340.658,3556.771,7172.608,-830.527,1556.298,2087.805,1193.883,3201.847,2804.878,3842.625,3344.943,4283.249,5916.354,7312.99,1680.24,1197.771,2742.203,6523.062,3176.262,5925.109,3192.714,72.675,2855.902,1427.93,1958.079,1563.898,4173.693,3786.468,4318.004,3164.079,4092.746,3671.755,3260.055,4093.861,2921.858,1703.342,561.574,3635.958,1641.203,2872.17,5741.781,2277.34,10617.362,1716.62,2708.33,877.772,103.331,8393.96,5619.75,4593.831,8701.437,2459.188,1241.148,1627.852,1061.806,1026.676
333.24,2519.818,613.861,470.747,1224.871,7319.994,306.365,849.295,788.312,1065.595,2634.8,2717.281,6643.56,2338.145,1230.426,6114.895,7519.744,6146.45,6356.047,1333.179,1722.273,2303.325,6337.606,10651.781,7383.03,2622.163,1913.034,1131.184,1702.848,3237.933,2566.446,3211.371,2847.729,1903.985,2533.76,6516.701,3150.896,4626.157,12215.894,6607.8694000000005,1950.072,1793.333,5663.266,2576.974,3688.697,4095.916,2976.649,7057.193,-559.394,2285.019,1663.454,2365.186,2499.415,2417.12,4559.575,4006.518,5222.434,6084.822,6686.653,1757.658,1978.049,2581.066,4987.376,3185.374,5052.149,3120.152,1229.666,2893.748,2980.856,1911.389,1946.12,4909.365,4621.072,4118.802,3579.712,3171.22,3482.038,1701.533,4774.225,1462.389,895.572,426.325,3376.332,2812.651,4228.8,6565.397,2177.431,10794.171,2005.673,2752.584,1111.253,534.367,8423.506,5194.28,5759.297,8987.455,3121.278,402.855,1432.51,788.939,836.77
333.28,2519.818,489.567,225.14,120.69,7319.994,1360.468,713.408,1068.543,1581.29,1815.732,2006.689,7066.598,2193.848,991.847,6372.478,7788.691,5855.303,7313.364,1454.869,1738.495,1337.502,5711.436,9721.885,8058.903,2475.43,1302.607,834.078,2457.551,2255.087,1854.305,4288.221,3154.702,1448.565,1541.096,6003.597,2626.666,4099.266,11978.048,13829.909,1340.848,1033.541,6129.199,2697.419,2544.219,3853.987,3117.455,6375.964,136.902,2183.337,1471.082,2243.822,3402.139,2312.397,3961.645,3513.189,4974.831,5131.124,6881.132,1694.577,1194.891,2417.052,6404.932,3411.507,5081.151,2893.76,1840.139,2794.766,3889.966,1316.086,1721.455,5123.326,3619.547,3951.824,1978.647,3235.58,3928.603,1444.697,5253.107,3146.616,392.178,767.386,3103.061,2495.567,3752.067,6200.652,2236.201,11309.863,1005.786,2407.405,1052.144,-5.905,8949.421,5486.79,6149.758,9255.781,3150.835,210.314,1885.349,1112.227,1626.065
333.33,2519.818,337.37,903.118,588.041,7129.06,386.851,1254.344,720.219,2052.257,2300.811,2203.632,6523.832,2306.079,1423.434,6785.683,8773.035,6211.15,7008.64,857.237,1789.866,2259.917,5258.75,9708.33,8501.342,2945.517,1880.333,801.369,2563.809,3407.201,2539.056,4192.319,2902.545,2326.483,2810.719,5737.441,2728.753,3886.854,11823.171,6408.3198,617.569,2229.096,6580.308,2271.658,2791.067,3628.936,3368.091,6159.209,1344.141,1965.85,2345.244,2559.933,2699.707,2833.182,4701.265,4368.673,5017.521,6027.714,7516.05,1746.188,1537.523,2123.553,6226.297,3776.129,4872.336,3796.427,537.797,2972.35,4258.413,1345.267,2048.24,5817.964,3396.986,3984.048,3424.582,3493.023,2545.127,2626.723,4312.863,2679.586,1357.991,861.471,2919.684,1476.789,4072.832,7080.157,1766.04,10611.469,1914.237,4000.54,1315.18,236.184,8048.274,5551.793,4904.425,9639.104,3047.384,524.303,2113.248,1586.777,620.16
333.37,2519.818,88.782,706.121,1592.076,6914.904,1609.714,1110.617,673.077,1678.641,1903.205,2626.793,5914.551,2081.617,1128.561,6383.21,8313.137,5965.831,7326.847,2160.67,1846.644,2026.6,5500.001,10584.005,7279.885,2464.561,1795.854,1804.443,2435.754,3813.991,1273.637,3781.307,2562.682,2041.16,2489.885,5992.621,3619.943,4366.849,12641.805,4786.423,801.171,1254.216,6928.085,1893.516,3756.019,4534.764,3553.955,6792.583,1036.525,1482.861,1564.439,2060.365,3275.193,2881.298,3309.872,3621.55,5754.638,5804.994,7109.931,1958.369,1897.43,3153.678,6134.098,4200.706,5666.991,3329.13,875.011,2733.631,4189.354,2019.36,2646.373,5173.152,4038.313,4590.443,1817.663,3396.482,3487.875,2892.313,4794.665,2618.288,1504.326,370.462,2929.756,2143.252,3596.098,6697.763,3153.014,11418.895,654.793,3239.375,1016.679,732.171,8175.321,5788.165,5380.669,9261.678,2737.03,1027.872,1219.409,744.45,830.836
333.42,2672.5,471.81,1281.763,1368.672,6360.164,999.581,1306.608,552.604,1678.641,2149.721,2451.142,6308.322,2367.539,1222.384,5862.68,7541.26,5370.056,6005.48,976.223,2160.276,1348.354,5589.454,10218.011,8153.905,2584.121,2974.0141666666664,1106.652,2337.67,3035.904,2330.892,4532.088,3258.854,2282.587,2226.638,6615.481,2342.479,4921.326,12655.633,4958.258,1613.469,1821.267,7084.021,2394.905,3542.832,4658.541,3401.884,7017.783,1036.525,1807.679,857.188,1337.826,3111.575,2762.423,2006.326,2700.479,4388.552,5242.484,7644.749,1717.515,1980.928,2543.66,6482.725,4606.71,6197.728,3189.812,854.662,2989.818,3785.934,1704.2,1782.727,5137.98,2995.79,4359.017,3767.04,3528.128,4383.924,2025.495,4788.825,1993.635,1562.86,26.462,3236.823,1491.469,4322.969,6833.072,2870.918,11701.789,1592.74,7092.403,874.817,1130.732,7894.636,5333.148,6120.178,9444.494,3236.552,340.649,2054.054,234.309,1186.908
333.46,2215.0,958.84,283.983,878.209,6927.805,1235.845,1954.686,1681.383,1407.638,2080.803,1479.734,6111.437,2364.867,453.033,6050.5,8235.142,6049.401,6377.62,1138.476,2138.647,2637.022,6782.16,9987.57,8031.76,3168.333,6439.458,654.179,2054.316,3068.665,1865.261,3907.35,3121.812,1580.253,2393.91,6285.118399999999,2135.546,4645.467,11654.466,4229.347,1121.083,1709.532,6944.241,2069.982,3901.884,4059.345,3075.213,6589.904,1036.525,3225.576,1420.16,2373.653,3777.333,2267.112,4760.775,3678.582,4903.68,6564.526,7138.531,1941.165,1004.86,2678.899,5330.24,4915.6,5809.1008,3407.497,1276.178,2925.771,3151.31,2302.421,1347.987,5516.075,2421.816,3365.934,2490.871,3768.018,3721.373,1967.123,5261.867,2737.965,1893.578,202.872,3615.038,2686.405,2707.374,5603.531,2973.765,11165.469,2383.211,4104.2905,629.513,785.313,8187.139,6246.136,5475.326,8326.959,4126.235,965.666,757.691,14.83,1501.439
333.51,2647.5,126.831,1064.298,1276.228,7165.182,1396.817,909.399,1220.443,784.067,1980.076,2057.256,6558.42,3030.236,1292.081,6396.626,7484.781,5612.68,7116.507,1606.305,932.785,1505.707,5727.7,9927.926,7624.607,2904.758,4837.088,1215.682,2193.269,2918.508,1892.652,3381.256,2834.024,1585.74,2352.777,6239.5702,3139.859,4377.883,11582.559,4911.142,1260.175,1762.606,6474.582,2013.961,4199.224,4062.158,3328.665,6626.499,1036.525,2056.234,1383.383,2054.72,3503.695,2162.389,4426.387,3507.485,4798.378,5856.391,6843.952,1875.2169999999999,1943.498,2083.269,6041.9,5048.853,5933.8094,2887.955,1023.268,2279.481,2388.633,1730.463,1989.885,5293.322,3332.56,3790.704,2607.951,3621.744,3680.511,2107.215,4978.626,2195.042,1179.462,593.915,3157.661,1723.41,4269.999,7312.534,2180.369,11209.672,1457.062,3655.361,56.154,655.411,8621.463,5389.287,6152.716,8848.869,4823.801,749.428,1491.705,916.475,1044.479
333.56,3080.0,20.293,1205.01,323.551,6858.14,267.42,1160.268,879.976,2220.647,2083.453,2549.613,5962.442,3187.894,1447.56,7268.649,7234.661,5917.306,6151.1,1211.489,1711.458,2140.546,5928.291,9532.111,7453.313,3927.809333333333,1588.745,1899.844,1490.333,3292.536,1972.083,4962.28,2291.339,1278.468,2240.348,6135.303,2709.439,4217.885,11676.592,5337.957,1015.373,1743.053,6628.34,2691.817,3593.324,3744.275,4117.181,7014.968,1036.525,1770.96,837.385,-1414.031,3269.551,2074.648,4910.966,3478.969,4980.523,4882.705,6683.793,1571.2827499999999,1206.408,2258.793,6523.062,4818.049,7346.207,2737.027,2151.189,1845.71,1601.053,1966.833,1873.177,4841.953,3221.279,3787.775,2347.448,4455.505,3406.151,2124.727,5282.308,3277.969,1504.326,1073.164,3175.253,1529.636,3463.672,5915.328,2659.345,11418.895,1374.476,2967.952,653.157,339.515,8024.638,4966.771,5762.255,9108.349,5248.555,598.358,1861.671,999.521,1002.938
333.6,3617.5,-96.391,969.637,449.376,6907.163,1344.89,783.965,521.176,991.924,2083.453,2751.879,6563.741,2589.328,1099.073,6699.822,8210.937,5186.741,7523.704,1376.447,1554.642,1161.158,5741.253,10605.693,7443.449,7534.981,1155.451,806.821,2920.726,2948.54,1380.458,3433.317,2477.716,2362.148,2265.028,6944.746,2243.151,4209.609,11236.853,4395.638,1257.393,539.117,10402.384,1966.343,3262.323,2883.457,3596.197,7316.172,1036.525,1847.222,758.173,-4138.664,3252.625,1969.925,5129.168,3558.814,5387.502,5345.278,8033.708,2342.588,1848.482,2235.773,6076.474,4269.887,4962.242,3677.426,1546.531,3234.36,891.728,1806.335,840.304,5797.447,3191.995,4347.299,1557.16,4865.072,3852.716,2597.537,4666.184,2761.316,854.598,99.966,4051.892,1635.331,3187.05,7915.539,1483.944,9880.66,1138.514,3670.112,434.453,197.804,8701.236,5356.786,5191.354,8648.361,5440.115,1173.018,2456.577,1055.874,1744.755
333.65,3160.0,580.885,1266.412,1255.686,7381.918,820.435,1301.382,1424.723,1568.135,1953.569,1876.281,7146.416,2191.176,1506.535,6605.912,7433.682,6114.1,5423.0,1257.461,1554.642,1245.26,5584.033,10234.277,7520.591,4823.149,384.242,992.171,2185.095,3090.506,2541.795,3795.007,2620.239,2513.041,2300.676,5509.7,3454.397,3599.961,11900.61,5130.093,1265.738,1156.448,7064.451,2523.754,3124.851,4019.961,2368.3648333333335,6449.154,1036.525,2245.476,1454.108,-5266.048,4025.582,1454.801,5021.484,4015.073,5211.05,5159.678,7261.511,1482.396,1658.451,2969.521,5906.483,5112.325,5495.879,2179.753,1648.276,2719.075,801.389,1718.791,1995.721,4683.681,2910.865,4086.578,2420.623,3645.147,391.109,2145.157,6294.385,3009.426,989.226,1478.908,3101.955,1382.838,3787.38,7003.678,1739.594,10520.118,1041.18,2882.395,591.092,983.117,8458.961,5129.277,5765.213,8282.73,5438.087,316.952,1876.47,587.256,183.971
333.69,2787.5,124.294,667.745,585.473,7709.602,623.115,1429.429,288.087,26.311,2059.597,1823.053,7162.38,2781.724,1629.845,7182.789,8937.093,6437.598,3049.932,981.631,2365.76,2656.013,6034.008,10578.582,7610.308,2551.514,1594.195,460.651,2509.317,3202.442,2530.839,3044.226,2507.865,1736.632,841.844,5103.606,2806.008,3616.512,12533.944,4866.798,1443.776,1310.083,7137.137,2910.3,3080.903,4976.155,-1196.855,6128.244,1036.525,2013.867,1855.826,-5133.199,4265.368,2717.138,3882.298,2957.124,5931.091,5216.785,7118.511,742.632,2363.869,3271.653,6612.379,6018.233,5626.388,3172.397,1933.163,2704.519,1754.314,1651.673,994.943,6207.782,3232.993,3755.551,2657.71,2577.347,2387.516,2288.167,11227.459,3318.834,128.775,1552.413,2670.965,1024.651,2651.46,6115.349,3003.15,10926.778,1433.466,2549.017,-132.996,212.566,7868.045,5584.294,5732.675,8645.412,5282.091,349.536,618.584,65.251,338.269
333.74,2650.0,375.419,588.434,852.531,5988.616,1168.341,486.058,948.07,1597.077,2263.701,1711.275,6675.487,2533.213,825.645,6232.954,7597.739,5769.037,6569.084,1506.249,1684.421,2002.184,5706.014,10402.363,7638.179,1513.518,1501.541,460.651,2730.007,2347.911,1569.449,4170.398,2579.127,1503.435,2676.352,6072.194,2786.694,4623.398,11325.354,4744.851,1877.744,1547.518,6530.494,2288.465,3109.464,5408.57,1044.784,6919.258,1036.525,2431.893,1499.372,-4077.132,2550.194,2620.906,5069.658,4243.202,4382.86,6136.219,6360.614,2614.982,2176.718,2719.184,6036.137,4864.209,4805.632,3198.519,1962.233,3531.304,-20.399,1785.908,2051.158,5560.039,3888.963,4569.937,2449.893,3928.919,3125.953,2495.386,6030.999600000001,3727.485,1934.552,482.189,2990.543,1788.001,3328.304,6527.157,2544.744,11262.714,973.341,2000.27,1102.387,808.931,7770.544,5684.752,6368.653,9586.029,5011.737,-47.395,2175.403,-80.08,513.338
333.78,2915.0,-131.904,972.195,865.37,7245.168,1067.085,959.05,756.884,1183.994,1897.904,1367.955,5840.054,3102.384,1439.518,6584.446,7691.87,6192.279,6579.87,1087.095,1254.528,1852.969,6164.122,10049.924,7594.749,2146.641,1051.896,1117.555,2245.035,2569.052,2095.338,3822.408,3017.66,2386.84,2317.129,6835.827,2745.308,3572.375,11856.359,4268.148,2314.493,1446.957,6782.097,2422.916,3189.527,5432.279,3320.217,6589.904,1036.525,2968.547,1751.153,-2434.868,3337.255,2632.227,4318.703,3518.892,5199.666,5787.862,7001.252,1708.914,1649.814,2609.841,6554.755,4869.98,5237.761,3497.473,1287.806,3088.799,1177.314,1616.655,2141.607,5671.416,3850.893,3658.879,3149.444,3244.357,3082.173,1619.812,5317.348,2448.99,1085.807,532.172,2920.177,2231.331,4013.976,6082.993,2732.808,10546.639,1356.778,3006.306,753.643,469.416,7838.499,5469.062,4774.271,9524.107,4666.644,1045.645,1550.899,996.555,1456.93
333.83,2797.5,109.074,1542.72,850.643,6360.164,334.924,998.249,136.187,1094.537,2157.673,2105.161,6582.366,2706.904,1530.661,7467.202,7955.438,6230.02,7067.967,1273.686,1446.493,1592.523,6424.349,11473.234,7730.467,2755.309,1809.48,1665.43,2868.959,3805.8,2100.816,3603.202,2990.252,2128.951,2541.986,7072.431,3299.887,3602.719,11767.858,4811.367,1374.23,1583.831,7050.474,3512.527,3300.076,5162.35,3218.836,6367.519,1036.525,2536.399,1425.818,-543.42,2922.567,1021.757,4769.276,3969.447,5330.582,5113.992,6626.593,2087.398,915.603,2546.537,5923.77,5138.29,4968.043,2339.389,1296.527,2471.621,1017.036,1456.157,2733.904,4859.539,2017.692,3222.391,3193.349,3519.352,3849.797,2066.355,4555.224,1979.041,491.686,194.052,3559.332,1174.385,4549.565,6730.12,2803.332,10823.639,1616.336,2251.041,478.785,1086.448,7805.999,5147.005,5327.424,8993.352,4286.425,841.255,2000.778,516.073,934.69
333.87,2237.5,-367.809,601.226,907.896,6213.093,560.804,935.531,974.259,1399.744,1863.445,2203.632,6052.903,1402.887,1203.619,6420.774,8119.495,6645.175,7067.967,1127.659,2079.165,1196.427,6370.135,10692.447,8612.631,2225.442,1433.413,2818.42,1730.094,3459.074,2508.927,5017.082,2488.679,1432.104,2969.764,6923.645,1465.084,3310.309,12489.694,4875.112,116.837,2005.628,7016.926,2344.486,3420.103,4713.855,3004.81,7116.308,1036.525,1971.499,1722.863,1260.195,3074.901,2612.415,5046.988,2880.13,5618.029,5359.554,7664.769,636.542,2375.386,1369.663,6085.118,5109.44,4831.733,3912.526,2122.119,3435.234,728.536,2337.439,2340.012,5258.15,3145.14,3837.575,2915.285,2890.374,3613.38,2107.215,4388.783,3129.103,1349.211,849.711,2952.428,2677.597,2948.683,3303.289,3232.354,11295.129,1342.031,2717.181,886.638,1328.537,9138.514,5082.003,5229.809,8840.023,3910.689,550.963,1334.839,-118.638,1272.959
