wavelength,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
351.73,2550.0,651.91,741.939,693.323,3653.546,906.113,974.73,879.976,1105.061,1179.563,1202.949,2978.05,1659.415,670.167,5752.67,5612.914,4898.289,4894.453,-8.113,1113.935,897.998,2843.52,5725.773,3919.52,1763.506,852.963,201.705,1373.177,1291.351,-2361.207,1123.432,879.808,620.03,120.655,2337.781,1409.902,2573.765,7727.238,2663.435,27.818,706.718,4294.024,1529.378,1626.954,2360.215,2661.242,3000.785,731.371,1443.318,359.283,118.542,1024.027,1468.952,2431.396,2463.795,2834.629,3606.349,4942.06,957.68,380.062,871.865,3814.723,3363.979,3984.875,1294.5,517.448,1540.033,1180.228,1742.136,364.715,3927.492,1194.802,2888.434,2113.289,1810.872,1392.231,1050.689,2289.292,1404.01,251.697,588.035,1424.906,736.926,1174.176,3529.783,2080.46,9618.393,648.894,1655.091,186.194,743.98,2972.307,3347.622,1449.438,5935.612,3523.26,1288.542,660.02,-252.105,1379.781
351.77,2800.0,-40.586,1161.518,2.568,3475.513,231.072,1068.806,696.648,634.095,821.718,601.474,2684.224,1100.932,1200.939,5355.564,6718.284,4488.526,4867.486,-254.196,1397.826,1079.768,2949.237,5720.351,3325.078,1657.533,204.384,607.841,1457.638,1676.299,-2319.405,1679.668,1266.266,1020.58,1022.827,2477.718,1840.322,2822.038,7364.937,3331.373,500.732,826.833,2387.432,1515.373,2432.015,3287.574,2314.858,3237.244,-8.471,861.472,874.162,708.427,1182.003,1644.434,2173.52,3647.214,3107.846,3603.494,4764.741,633.674,656.47,658.934,4589.769,3211.071,3622.35,1680.529,665.706,1310.047,780.99,1257.723,598.133,3502.502,1068.879,2721.456,2163.048,1787.468,1071.172,1164.514,1784.129,1549.957,453.639,361.642,1844.168,446.266,1174.176,2897.364,1101.939,9857.085,808.168,1489.877,549.716,425.132,2351.845,3882.414,2132.744,5640.748,2899.596,-284.368,627.463,593.188,697.309
351.81,2290.0,575.812,931.261,-441.673,4236.669,147.99,1058.353,995.211,121.031,1288.242,1171.012,2285.103,1028.784,1372.501,5758.037,6376.722,5116.65,4466.748,-110.873,1119.342,1752.589,3033.268,6078.212,3048.214,1070.603,1348.934,760.483,1444.015,1427.858,-1864.681,1923.534,1671.91,587.108,989.921,2727.411,1509.229,1812.394,7525.345,3117.965,881.844,-413.416,2675.378,2013.961,1354.86,4539.582,1303.868,3079.605,361.45,1098.73,1383.383,1284.2,1842.12,1262.337,2556.083,3356.35,3437.984,2255.753,5159.419,1207.135,-495.232,1614.246,3987.596,3277.427,4999.945,1416.404,145.351,1027.659,308.899,1532.029,1397.588,4097.488,-14.642,2490.03,1647.897,1974.699,1193.758,1573.115,2198.771,1141.305,661.435,58.804,1506.999,1462.109,1174.176,3441.539,2051.075,9046.712,678.389,182.916,425.586,168.281,3412.539,2443.498,1833.983,5679.081,2589.242,91.827,893.839,575.392,451.025
351.86,2340.0,-289.174,355.619,775.495,3715.471,-38.945,488.671,353.562,684.086,1603.676,508.326,1895.535,1782.334,584.385,6010.253,5811.934,4989.947,3828.174,440.787,938.193,832.887,3410.055,5538.709,3691.515,1249.943,1294.432,414.313,1604.764,1785.505,-937.134,1518.003,1400.567,652.952,1283.333,3177.406,1067.773,2303.423,7600.017,2948.902,881.844,924.6,2862.682,971.967,1943.929,5761.859,1779.794,3217.539,669.247,1584.543,1202.327,479.811,1091.731,747.213,2544.747,2689.072,2971.237,2915.346,5622.737,1889.554,506.749,247.46,3120.352,3208.186,3602.049,1526.698,968.035,1298.402,314.727,2028.115,1289.632,4777.472,1516.93,2519.324,2215.734,2041.985,1325.101,1517.662,1827.93,1252.225,719.969,964.378,1334.017,1150.897,1174.176,3632.735,1154.832,9512.308,690.187,1247.956,647.246,61.998,3681.406,3622.404,1109.264,6460.47,2270.02,133.297,1246.047,842.326,931.723
351.9,2437.5,-187.709,1210.127,1294.203,4401.801,405.025,1254.344,882.595,1015.604,280.975,332.674,1630.37,2196.52,1704.904,4606.966,5986.749,4962.989,3089.788,137.915,1460.012,748.784,2762.199,5484.488,4150.24,929.305,1656.873,823.175,2392.161,2126.771,523.15,1712.548,1345.75,1338.825,1077.671,3726.181,2061.05,2631.695,8285.9,2347.482,639.824,905.047,3251.269,1787.075,2081.379,6600.025,1760.081,3009.23,-163.782,731.545,1422.989,361.269,1624.902,1279.319,2442.731,2575.008,2911.471,2672.639,5033.58,734.03,-8.638,178.401,3866.585,3880.404,3602.049,1573.137,1415.715,2305.682,693.566,913.381,1619.335,4047.662,2404.246,3219.462,2367.937,3004.467,1243.376,630.413,1664.409,1030.386,362.911,1108.446,2486.255,678.207,1174.176,3200.337,1096.062,10393.405,752.127,1442.673,-307.368,714.457,2292.754,3746.5,5.916,5605.365,2595.153,619.093,802.087,1144.852,771.49
351.94,2245.0,-83.708,-63.96,942.406,3403.268,565.996,755.22,536.89,599.89,270.372,1093.832,1604.458,1344.099,1222.384,6463.705,5809.245,4512.788,2389.622,605.745,1111.231,1313.085,3588.961,6392.695,4296.815,1603.188,114.455,-24.532,994.463,1285.891,1791.308,726.121,-191.859,2010.981,975.262,2667.046,2792.212,2289.63,6999.871,3131.823,575.841,916.22,3192.562,1540.582,1624.149,6699.701,1757.265,2513.791,1733.829,686.353,981.664,1749.899,846.303,2102.951,2261.368,2697.627,2484.569,3106.657,5213.759,1316.093,834.984,2120.676,3736.931,3317.818,3674.554,2589.001,380.819,1583.701,399.238,1686.691,1502.626,3417.504,2761.515,2156.073,2139.632,1720.182,1532.33,1091.549,2187.091,712.221,1483.839,411.625,2474.527,648.848,1174.176,3429.773,305.604,9179.318,274.305,377.632,322.145,-679.03,3193.9,4381.75,1857.647,5148.325,3378.428,-690.185,976.711,385.572,750.72
351.98,3035.0,-7.61,483.539,-182.318,3996.711,924.288,648.078,877.357,389.403,609.662,1410.537,1932.649,868.454,184.966,4711.609,6231.491,5027.688,1865.706,711.209,1059.86,1036.361,3027.847,5259.469,3240.933,1777.093,525.948,498.811,2381.263,1427.858,651.883,1474.162,1066.185,-919.071,975.262,2491.438,1509.229,2171.011,8703.513,3123.509,1212.883,773.759,2954.937,1815.086,2631.177,5706.5,2272.616,2277.331,1050.463,1471.563,947.716,1447.9,552.918,1474.613,2136.681,2594.969,3329.835,2672.639,5631.317,831.518,118.049,11518.404,3981.834,4047.738,4147.286,1506.381,607.566,532.752,96.167,1438.648,822.797,3440.952,1798.06,2323.051,1308.366,2185.333,1170.408,1135.328,1497.968,396.976,775.577,241.094,1366.268,722.247,1174.176,3859.23,1260.618,9418.01,-542.711,864.423,1131.942,354.276,2865.942,4417.206,2150.493,5835.359,3171.526,977.515,627.463,960.964,1044.479
352.02,1875.0,380.492,506.565,719.002,3191.693,-241.457,637.625,866.881,570.948,1359.811,1216.256,2729.793,1461.675,1109.796,6088.064,5795.797,3650.129,1656.067,841.012,1668.198,1223.557,3504.929,6183.943,3724.087,964.63,694.906,-697.791,1277.817,2478.957,698.446,1663.227,624.911,1410.156,975.262,2392.658,1230.56,2179.287,10108.761,2494.372,1054.318,639.678,2943.754,2344.486,1531.581,3266.043,2002.268,2175.991,237.201,1177.816,1091.995,1439.433,1303.307,302.848,2992.487,2215.704,3355.449,3926.152,5290.979,493.176,1272.631,1775.382,4125.894,3349.554,3442.538,679.177,1357.575,2011.649,-194.175,1412.385,615.639,3912.837,617.9,2733.174,1577.649,2194.11,1590.705,1695.695,2070.291,1231.792,1071.174,617.437,1290.038,1324.119,1174.176,3541.549,1463.375,9474.0,-333.296,-221.269,-230.526,761.694,3294.356,3583.994,1413.942,5316.398,2527.171,823.482,799.127,373.708,551.912
352.06,2475.0,301.857,-227.698,1818.048,4301.174,965.829,475.605,707.124,734.076,583.155,1495.702,3509.353,205.757,1675.417,6297.35,5569.882,5278.399,1898.733,843.716,1768.236,1185.575,1778.216,5904.703,3303.363,1537.973,525.948,381.604,1773.687,1490.651,1092.862,2090.679,1381.381,1212.624,975.262,1676.507,1332.647,1089.643,11036.318,2727.18,178.038,871.526,2040.779,1515.373,2134.675,2129.539,2092.384,2471.566,231.554,841.7,444.154,1476.125,1086.089,851.936,2108.343,4037.886,3281.453,2935.334,4567.402,1275.951,-331.114,1548.064,3572.702,3718.841,3691.955,1123.255,351.748,1697.238,-469.253,539.858,1963.626,3839.563,1856.628,2173.649,1656.678,1243.329,1891.333,898.923,1787.049,-569.193,1065.32,20.581,1231.4,1858.464,1174.176,3991.596,910.936,9957.277,365.74,1135.847,933.926,-262.755,1870.249,3205.798,1603.256,5419.6,3195.172,1016.023,1287.483,163.127,409.483
352.1,1815.0,611.324,683.095,670.213,3707.73,272.613,888.494,358.8,599.89,1062.932,936.81,2554.192,1624.677,745.225,4896.746,6443.958,4321.386,2731.733,546.252,738.117,1679.338,3198.621,6219.187,3797.375,1184.728,1182.702,926.753,1779.136,1829.187,635.449,1520.743,964.774,419.755,975.262,2403.634,2055.532,2502.042,11306.881,2533.174,742.752,986.054,2954.937,388.257,1539.996,9589.956,2241.639,2848.775,705.957,31.069,840.214,860.837,1122.762,792.498,2071.504,3296.466,2683.79,3012.429,5053.6,1556.946,685.263,1038.757,4134.538,3335.128,3175.719,1538.308,1159.898,1831.154,-688.713,1558.292,1047.462,4613.338,1619.425,3181.379,1498.62,2662.186,936.91,35.023,4660.344,1042.061,755.09,590.975,2222.384,1300.631,821.04,4179.852,1642.623,9335.499,908.452,1649.19,76.842,185.995,2227.753,3891.278,1629.878,5278.066,2024.692,11.849,14.799,916.475,311.563
352.14,2212.5,-299.321,376.086,451.944,2644.693,734.757,496.511,801.407,884.049,-63.617,1075.202,2245.561,1894.565,1174.132,5830.482,5405.825,4685.32,4293.096,340.731,373.114,1077.055,2878.759,5657.996,4063.381,2804.22,501.422,716.871,1348.656,1171.225,169.818,1172.753,1381.381,488.342,975.262,2713.692,1241.596,1773.774,10741.159,2896.243,762.225,851.973,2423.775,-624.272,2168.337,4523.511,2140.258,2344.891,1355.437,1319.04,645.013,335.868,1376.653,761.365,2913.141,2888.685,3005.39,2849.673,4478.742,1135.453,362.786,353.925,4249.786,3081.243,3445.438,1549.918,1020.361,2064.051,-812.212,787.901,1149.582,4501.961,2281.252,2349.416,1586.43,2120.973,939.829,755.912,9711.971,2174.61,927.765,161.71,3294.868,179.094,1368.401,3923.942,1266.495,10051.575,940.896,1280.409,469.918,5.905,3019.58,3906.051,2020.339,5003.842,2663.136,225.125,1556.819,691.063,578.618
352.18,2382.5,-380.492,-207.231,333.822,2660.174,1762.897,614.106,1162.826,2141.714,1394.27,1091.171,2639.332,2108.339,219.815,6868.86,5712.424,3105.575,5768.173,-432.675,697.561,1188.288,3247.413,6398.118,2784.922,1576.015,384.242,1856.232,2749.078,1608.046,1607.795,1956.415,1184.041,1700.966,975.262,2546.315,2673.571,1707.568,9159.846,2749.353,575.841,1081.028,4182.2,-1460.666,2605.931,1912.928,2452.849,2840.33,-327.564,1601.49,636.526,1095.098,1878.793,914.204,2709.107,2215.704,2413.419,3300.823,4936.34,117.559,-351.269,-204.298,4376.56,3271.657,4434.406,2530.952,232.561,1114.995,-799.396,61.281,3311.613,4033.007,1701.421,3257.545,1969.866,2413.521,-52.537,-286.021,9297.329,1333.955,-456.566,388.103,4125.448,1291.823,2098.215,5529.994,667.04,9070.286,392.286,-150.463,1888.54,1065.782,2845.26,3430.352,890.369,5844.204,2456.233,1306.315,938.235,1515.594,2130.501
352.22,2390.0,842.156,677.978,629.127,3336.183,88.275,1008.702,225.232,1002.448,1510.901,675.993,2953.285,1242.557,1308.165,6396.626,5975.991,5146.304,4659.842,611.153,243.335,1302.233,3122.721,5549.554,3151.36,1706.444,1340.759,1152.99,2054.316,1337.763,430.024,1011.089,1397.826,1102.885,975.262,3550.573,2027.941,2168.252,7190.701,2918.416,753.879,427.383,3472.121,-2059.37,2771.431,1994.508,1669.965,3271.024,417.926,1093.081,347.967,1292.667,1156.614,1661.416,1722.947,3056.93,3594.514,3540.675,5554.098,619.338,996.223,264.725,3515.077,3329.358,4196.59,2359.706,1319.784,1429.406,-609.915,1488.257,1170.006,4311.448,1215.301,2768.327,2145.486,2363.787,881.455,291.858,10821.576,1094.602,1082.881,840.89,4695.969,736.926,1177.119,3365.06,1463.375,10472.969,32.445,401.234,-322.145,416.275,3004.807,3078.748,1833.983,5646.646,2530.127,180.692,1210.53,192.786,317.498
352.26,2520.0,-248.588,1478.76,811.445,3431.65,527.052,577.521,387.609,694.61,813.766,1003.345,2362.628,1972.058,562.94,5267.021,6091.638,4895.594,4549.279,262.309,1578.976,721.654,2824.545,6040.257,3865.233,1562.429,689.455,362.524,852.786,1580.745,717.619,923.406,1216.931,1058.989,975.262,2178.636,1288.501,1911.703,8689.685,2718.866,1009.809,748.619,2731.29,-2358.839,1534.386,2860.952,2416.239,2167.546,474.403,875.594,763.831,872.127,1215.856,234.919,3148.346,3476.118,2524.413,3120.934,4687.521,1304.624,218.823,897.762,4269.955,2980.266,3723.857,1529.6,950.593,2291.126,-203.422,1027.189,1485.12,4610.407,2120.188,3096.425,2224.515,2009.804,668.388,1987.553,7081.037,1456.551,1033.127,993.427,4988.295,845.557,603.273,3476.836,1254.741,9250.042,2291.776,595.951,443.319,590.461,2679.803,3578.085,884.453,6469.316,2284.799,346.573,147.987,338.117,1151.301
352.3,2432.5,624.007,857.067,929.567,4076.697,521.859,73.17,188.566,205.226,1325.352,1306.743,3599.814,1774.318,970.401,6281.251,6026.204,4766.195,5218.053,232.563,732.71,1239.835,2827.256,6240.876,2953.212,1255.377,1346.209,626.921,760.152,813.579,898.393,1213.854,1359.455,1083.68,975.262,2266.44,1934.131,2212.39,7591.72,3037.591,247.584,1379.917,2996.871,-2297.518,2939.737,1704.756,2461.297,2263.256,121.425,1756.838,73.554,920.108,908.365,1964.264,2666.601,2703.33,2686.636,3743.408,4470.162,802.845,809.071,831.581,3814.723,2850.438,3906.57,1491.868,593.031,1630.28,460.435,968.826,1289.632,4349.551,1373.436,1851.41,2648.929,2161.929,1199.596,1590.626,3798.94,1541.2,1024.347,819.109,4984.275,968.867,1153.577,4229.857,1292.941,10169.447,522.065,1150.598,198.016,605.222,3276.629,2913.288,1857.647,5723.31,2887.773,370.271,1163.174,501.243,430.254
352.34,2530.0,497.176,386.32,552.091,3545.178,192.127,243.029,-136.187,691.979,720.991,859.629,2844.199,1154.376,782.755,6179.291,5827.719,4294.428,5476.933,987.039,1630.346,2135.12,3323.313,4730.811,3230.076,2200.986,1073.697,316.186,1117.069,2124.041,1177.772,1422.1,794.842,883.405,975.262,2121.015,1238.837,2311.699,7124.325,2602.462,931.917,620.124,3332.341,-1813.865,2454.456,3071.937,2081.12,2736.175,607.123,697.651,738.37,937.043,1227.14,1553.863,2386.055,3407.679,2934.239,2946.756,5188.019,997.822,826.346,1329.379,4140.3,3565.933,4109.584,1462.844,331.399,1231.444,1046.177,822.918,2083.252,4537.133,1552.071,2941.165,2045.968,2442.775,1584.867,443.624,2321.412,1228.873,128.775,431.174,4665.768,716.375,871.068,3850.405,1804.241,10331.522,1483.608,1566.583,712.266,345.42,2342.981,-4910.633,1526.347,5056.918,2923.242,719.806,926.396,474.55,1225.483
352.38,2897.5,114.148,938.936,626.559,3524.537,654.271,917.239,725.457,1549.717,1174.262,947.455,2304.094,1370.821,93.823,5884.145,5564.511,4121.896,5331.313,413.745,1700.643,1136.741,3678.414,5717.64,3156.788,1065.169,427.844,536.972,1495.782,1411.477,1172.294,1098.771,882.549,502.059,975.262,2348.756,1172.619,2016.53,7660.862,3602.982,753.879,818.453,3357.501,-846.323,2030.887,2413.665,2557.046,2480.011,556.294,1191.938,1123.114,1244.686,1777.237,1471.783,2978.318,2868.724,2510.183,3120.934,5202.319,951.945,1065.325,1424.334,4341.985,2818.703,3558.546,1439.624,1331.412,1656.481,553.687,1243.132,863.645,4238.174,1376.365,2923.588,2643.075,2823.088,1112.034,758.831,1731.569,928.223,371.691,-57.139,4014.628,666.463,900.496,3462.129,622.963,9668.489,1094.271,1250.906,1678.702,354.276,3941.409,2975.335,1833.983,5631.902,4241.509,905.724,914.557,-14.83,-219.578
352.42,2025.0,461.664,207.231,-279.897,3052.362,656.867,828.39,52.38,986.662,1221.974,1477.072,2344.003,1010.079,847.091,5487.039,5304.909,4464.264,5805.926,981.631,686.746,718.941,3439.873,5527.865,3382.079,1374.937,1662.323,891.319,544.911,2096.739,599.842,1372.779,1408.79,713.308,975.262,2140.222,1889.986,1864.807,8039.756,2838.041,856.808,782.139,2843.113,666.652,1382.911,2070.463,1486.916,2522.236,155.31,-124.278,591.262,-50.804,1701.069,1468.952,3122.841,3444.75,2518.721,3329.377,4759.021,960.547,524.025,1418.579,3019.509,3294.737,4527.212,1311.915,709.311,1828.243,961.667,399.787,318.032,6571.222,535.904,2683.373,2306.47,1884.009,1777.503,1284.175,2993.016,1617.092,790.21,-532.599,3012.711,1406.326,988.78,2970.901,1016.722,9639.021,1191.605,413.035,1335.869,569.795,2836.396,3276.71,1505.641,5460.881,1903.506,844.19,953.034,477.516,836.77
352.46,2170.0,441.371,642.161,92.443,3338.763,973.618,1013.928,1042.353,789.329,357.845,3797.806,2285.47,1493.741,943.595,5318.0,5117.24,3466.814,5147.939,941.068,784.08,1161.158,3076.64,6034.835,3781.32,1445.586,858.413,51.789,1005.362,1029.259,1325.678,679.539,1726.727,427.985,975.262,2565.522,1536.82,1884.117,8100.601,3381.26,1057.1,930.187,2560.759,2027.966,993.003,2005.761,2925.958,2133.766,1338.494,872.77,1185.353,914.463,1404.863,1024.587,2403.058,2894.388,2661.022,3023.851,5805.777,851.589,1091.238,1079.041,3555.414,3894.83,4051.58,1300.305,1037.803,1901.023,620.712,1616.655,1295.468,9121.161,1282.655,2422.652,1677.167,2375.489,1374.719,1584.789,4393.091,718.059,339.498,-881.968,1641.867,631.232,1024.093,3141.507,1037.292,9468.106,914.351,805.418,591.092,534.367,2676.849,4157.197,1405.067,5782.283,2479.879,623.386,1769.919,619.881,724.014
352.5,2595.0,-631.617,1148.726,1209.464,2345.391,763.316,1108.004,199.042,1481.308,628.217,787.772,3333.753,2314.095,2.681,5956.59,5069.83,3766.049,5040.073,600.336,1714.162,851.878,2190.242,5769.15,4230.652,1755.354,948.342,160.819,2027.071,1556.174,1528.364,646.658,1403.308,1506.178,975.262,1789.006,584.93,2234.458,6692.883,3830.247,-620.351,692.752,3214.926,1240.869,2446.041,2770.932,1771.345,1376.533,1296.136,759.79,-87.699,211.681,1080.447,851.936,2737.445,2766.066,2293.886,4534.349,4899.16,1293.154,1145.944,756.768,4016.408,2833.128,4066.081,1459.941,787.8,323.145,317.642,755.801,703.171,4229.381,2398.389,1939.294,998.105,2150.227,1774.584,-288.939,5431.138,1115.035,351.205,-992.006,466.173,804.454,1183.005,3379.767,1642.623,10325.628,1480.658,967.682,-171.417,941.785,3654.815,2845.331,1360.697,6634.44,2601.065,331.475,660.02,622.847,1427.257
352.54,2227.5,180.1,846.833,341.526,3488.414,31.156,1283.089,272.374,320.994,898.589,1064.557,3017.139,1100.932,1147.325,5500.454,5231.01,4194.683,4878.273,819.378,724.598,1334.789,3111.879,5736.617,4657.984,1597.753,591.351,1215.682,860.96,1487.921,846.352,1581.025,1400.567,595.338,975.262,3265.21,1605.798,8055.085,7815.738,2059.243,759.443,782.139,2871.069,1252.073,2331.032,1983.256,2072.671,2662.985,1087.173,1237.13,656.329,1126.145,1622.081,1112.328,2788.454,2626.337,2345.115,2609.82,4510.202,656.613,135.325,1490.515,3457.453,3551.508,3091.613,1732.773,1008.733,788.939,780.99,1371.531,1245.867,3273.887,2020.621,2955.812,2092.8,2120.973,1535.249,700.459,6108.14,1269.739,588.268,-749.483,1190.353,678.207,588.559,3888.644,1604.423,10396.352,309.699,725.762,1031.456,135.806,2434.573,3406.715,1464.228,5289.86,2577.419,56.633,662.98,278.798,599.389
352.59,2062.5,-930.938,17.909,552.091,3315.542,630.904,794.418,1843.76,397.296,349.893,1109.8,2575.477,1250.574,-2.681,5827.799,5704.355,3803.79,5614.463,765.294,746.228,1025.509,1176.442,4939.564,4991.213,1271.681,-599.526,874.964,1847.25,4005.1,383.461,1857.773,-167.191,1947.881,975.262,3086.859,1649.944,12970.893,7555.767,3007.104,486.822,1103.375,2776.019,1792.677,4373.139,1175.888,2475.378,3408.959,64.948,1381.179,415.864,276.597,-208.755,1412.345,2193.357,3427.64,2384.959,3612.06,5102.219,1812.136,37.43,1660.285,3474.741,2784.082,4443.107,2156.533,63.954,844.252,-343.869,782.064,215.911,-5583.487,1127.448,1986.165,1978.647,2191.184,1398.069,1465.127,6425.064,729.735,699.482,-41.162,1861.759,792.71,835.754,4035.719,155.741,10944.459,14.748,1242.056,523.117,185.995,2981.171,2381.45,1233.501,5693.824,3150.835,-112.969,260.456,-166.093,661.701
352.63,2752.5,58.342,360.736,544.387,3689.669,64.908,-88.849,358.8,652.512,1304.146,864.952,2093.905,959.307,721.099,5999.52,6486.99,4456.176,4360.512,275.83,1078.786,976.675,2428.783,5218.803,5158.249,1334.178,114.455,1125.733,1640.184,1302.272,657.361,1572.804,306.974,798.357,975.262,2634.119,1630.63,2504.8,8061.882,2497.144,1090.482,779.346,1129.418,1882.311,1890.632,2056.397,1982.555,3335.769,1033.52,451.92,1193.84,1196.705,1235.603,789.668,2037.498,2503.717,3036.696,3409.328,5273.819,1230.074,760.124,1432.967,4105.726,2680.22,3126.416,780.764,-316.864,1927.224,136.965,2092.314,927.835,1503.585,1256.299,2662.867,1554.233,2325.756,1651.998,960.213,6382.888,1798.067,76.094,517.471,1392.655,1696.986,744.528,3109.151,1754.286,9521.149,533.863,820.17,919.148,640.65,2514.347,4263.564,1396.193,6257.014,2870.038,-89.159,600.825,216.513,1029.643
352.67,1702.5,-575.812,1737.16,-48.789,4120.56,129.816,138.5,811.883,515.695,686.532,425.823,2594.101,2052.223,863.175,6015.619,6621.463,4431.914,4317.366,319.098,735.413,1258.825,2450.469,5763.728,5086.997,1798.831,517.773,190.802,1700.124,969.196,1188.728,1759.13,1356.714,973.94,975.262,3427.099,1089.846,1376.537,6764.79,4451.069,308.785,815.659,-1367.043,966.365,1960.76,2551.508,1912.152,3073.975,-316.269,1513.931,837.385,-132.654,-236.965,1950.112,2210.36,3293.614,3631.512,3960.417,4618.881,1244.41,1226.563,520.817,3172.213,1999.346,2955.304,1692.138,520.355,2227.079,1620.263,1812.171,2153.278,4176.624,2738.088,3072.99,1858.641,1512.473,230.579,852.226,5982.58,846.492,0.0,-449.847,794.546,-299.468,1300.716,2432.609,1263.556,10670.405,870.108,852.622,1723.034,-761.694,3388.903,2088.94,1304.494,5564.084,1918.285,216.238,2166.523,-1213.069,0.0
352.71,1897.5,593.568,736.822,685.62,3116.867,581.574,337.105,1058.067,415.714,681.231,1692.645,2532.907,994.046,597.789,5495.088,5319.762,4542.442,5266.593,186.591,1424.863,832.887,2469.444,5170.004,4705.357,1032.561,1019.195,1384.678,1781.861,696.183,1243.508,753.521,1501.978,916.327,975.262,2710.948,822.213,2226.183,7940.193,2463.886,6865.588,-332.409,3569.966,1661.028,2028.082,2450.235,2669.691,3059.9,689.014,999.872,1482.398,539.082,877.334,970.811,3301.371,3922.116,2282.502,4323.819,4192.743,1384.908,1304.303,1110.693,3177.976,2919.68,2920.502,1991.093,837.22,803.495,343.869,1027.189,1175.841,3795.599,2249.039,3029.048,1861.568,1983.475,741.356,-504.914,5225.116,817.303,122.922,1049.643,1301.766,549.025,1415.486,2500.263,2368.434,9753.947,634.146,1619.688,198.016,991.974,2626.621,4003.555,1304.494,6106.633,2405.985,586.509,710.336,696.995,186.938
